,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
243,p_73,10,"[182.608, 99.7019, 0.844654, 178.513, 145.86, 0.8826, 139.16, 145.891, 0.785478, 135.006, 201.711, 0.856209, 159.542, 227.48, 0.815, 212.582, 144.576, 0.819514, 223.357, 200.296, 0.837237, 212.509, 228.849, 0.854638, 179.946, 232.866, 0.781328, 158.183, 232.905, 0.757288, 168.978, 273.672, 0.853697, 179.964, 374.234, 0.637219, 201.674, 232.881, 0.779566, 222.017, 275.003, 0.873807, 192.121, 374.246, 0.635703, 175.82, 91.5184, 0.895465, 190.741, 91.5594, 0.949657, 158.236, 92.9819, 0.91938, 198.902, 95.6292, 0.409109, 188.026, 387.836, 0.337424, 198.912, 389.213, 0.399661, 190.737, 378.32, 0.247339, 189.394, 387.867, 0.394566, 178.567, 390.562, 0.397953, 179.924, 381.045, 0.28677]","[209.138, 234.524, 0.449597, 206.015, 228.278, 0.492945, 202.684, 220.783, 0.706682, 195.189, 215.995, 0.650941, 189.568, 217.452, 0.26595, 199.561, 230.152, 0.284876, 186.653, 230.36, 0.533521, 179.783, 227.654, 0.580522, 174.578, 225.988, 0.592931, 198.728, 235.773, 0.453099, 183.53, 235.565, 0.275754, 177.701, 233.9, 0.271596, 172.912, 233.067, 0.153325, 198.312, 242.019, 0.535087, 183.738, 240.562, 0.517038, 175.619, 237.855, 0.397, 171.038, 235.773, 0.378631, 196.646, 246.599, 0.471732, 183.738, 247.432, 0.577068, 176.66, 244.309, 0.68484, 171.038, 241.811, 0.490605]","[160.863, 232.698, 0.409729, 166.202, 227.565, 0.403698, 173.389, 220.378, 0.448502, 196.387, 217.093, 0.558677, 203.163, 221.61, 0.382988, 177.29, 226.744, 0.136753, 187.968, 229.824, 0.390284, 196.592, 230.029, 0.53211, 202.957, 227.36, 0.304769, 178.317, 233.52, 0.282814, 188.584, 236.395, 0.675426, 196.797, 235.573, 0.638168, 201.52, 234.752, 0.686309, 174.826, 238.448, 0.334767, 188.173, 242.965, 0.553647, 197.208, 241.939, 0.640867, 202.136, 239.885, 0.702636, 172.772, 242.76, 0.457013, 187.762, 248.304, 0.563944, 194.744, 246.867, 0.706346, 199.467, 245.224, 0.767638]",False,False
209,p_73,11,"[182.608, 99.7019, 0.844654, 178.513, 145.86, 0.8826, 139.16, 145.891, 0.785478, 135.006, 201.711, 0.856209, 159.542, 227.48, 0.815, 212.582, 144.576, 0.819514, 223.357, 200.296, 0.837237, 212.509, 228.849, 0.854638, 179.946, 232.866, 0.781328, 158.183, 232.905, 0.757288, 168.978, 273.672, 0.853697, 179.964, 374.234, 0.637219, 201.674, 232.881, 0.779566, 222.017, 275.003, 0.873807, 192.121, 374.246, 0.635703, 175.82, 91.5184, 0.895465, 190.741, 91.5594, 0.949657, 158.236, 92.9819, 0.91938, 198.902, 95.6292, 0.409109, 188.026, 387.836, 0.337424, 198.912, 389.213, 0.399661, 190.737, 378.32, 0.247339, 189.394, 387.867, 0.394566, 178.567, 390.562, 0.397953, 179.924, 381.045, 0.28677]","[209.138, 234.524, 0.449597, 206.015, 228.278, 0.492945, 202.684, 220.783, 0.706682, 195.189, 215.995, 0.650941, 189.568, 217.452, 0.26595, 199.561, 230.152, 0.284876, 186.653, 230.36, 0.533521, 179.783, 227.654, 0.580522, 174.578, 225.988, 0.592931, 198.728, 235.773, 0.453099, 183.53, 235.565, 0.275754, 177.701, 233.9, 0.271596, 172.912, 233.067, 0.153325, 198.312, 242.019, 0.535087, 183.738, 240.562, 0.517038, 175.619, 237.855, 0.397, 171.038, 235.773, 0.378631, 196.646, 246.599, 0.471732, 183.738, 247.432, 0.577068, 176.66, 244.309, 0.68484, 171.038, 241.811, 0.490605]","[160.863, 232.698, 0.409729, 166.202, 227.565, 0.403698, 173.389, 220.378, 0.448502, 196.387, 217.093, 0.558677, 203.163, 221.61, 0.382988, 177.29, 226.744, 0.136753, 187.968, 229.824, 0.390284, 196.592, 230.029, 0.53211, 202.957, 227.36, 0.304769, 178.317, 233.52, 0.282814, 188.584, 236.395, 0.675426, 196.797, 235.573, 0.638168, 201.52, 234.752, 0.686309, 174.826, 238.448, 0.334767, 188.173, 242.965, 0.553647, 197.208, 241.939, 0.640867, 202.136, 239.885, 0.702636, 172.772, 242.76, 0.457013, 187.762, 248.304, 0.563944, 194.744, 246.867, 0.706346, 199.467, 245.224, 0.767638]",False,False
1516,p_73,12,"[182.608, 99.7019, 0.844652, 178.513, 145.86, 0.882615, 139.16, 145.891, 0.785479, 135.006, 201.711, 0.856209, 159.542, 227.48, 0.814999, 212.582, 144.576, 0.819507, 223.358, 200.296, 0.837245, 212.509, 228.849, 0.854664, 179.946, 232.866, 0.781355, 158.183, 232.905, 0.757305, 168.978, 273.672, 0.853701, 179.964, 374.234, 0.637211, 201.674, 232.88, 0.779581, 222.016, 275.003, 0.873808, 192.121, 374.246, 0.635696, 175.82, 91.5184, 0.895465, 190.741, 91.5594, 0.94966, 158.236, 92.9819, 0.919379, 198.902, 95.6292, 0.409126, 188.026, 387.836, 0.337412, 198.912, 389.213, 0.399647, 190.737, 378.32, 0.247343, 189.394, 387.867, 0.394574, 178.567, 390.562, 0.397948, 179.924, 381.045, 0.286779]","[209.138, 234.524, 0.449627, 206.015, 228.278, 0.492937, 202.684, 220.783, 0.706674, 195.189, 215.995, 0.650931, 189.567, 217.452, 0.265926, 199.561, 230.152, 0.284869, 186.653, 230.36, 0.533513, 179.782, 227.654, 0.580515, 174.577, 225.988, 0.592929, 198.728, 235.773, 0.453208, 183.53, 235.565, 0.275734, 177.7, 233.9, 0.271597, 172.912, 233.067, 0.153324, 198.312, 242.019, 0.535087, 183.738, 240.562, 0.517033, 175.618, 237.855, 0.396995, 171.038, 235.773, 0.37863, 196.646, 246.599, 0.471736, 183.738, 247.432, 0.577062, 176.659, 244.309, 0.684835, 171.038, 241.811, 0.490604]","[160.863, 232.698, 0.409729, 166.202, 227.565, 0.403698, 173.388, 220.378, 0.448502, 196.387, 217.093, 0.558677, 203.163, 221.61, 0.382988, 177.29, 226.744, 0.136753, 187.968, 229.824, 0.390284, 196.592, 230.029, 0.53211, 202.957, 227.36, 0.304769, 178.317, 233.52, 0.282814, 188.584, 236.395, 0.675426, 196.797, 235.573, 0.638168, 201.52, 234.752, 0.686309, 174.826, 238.448, 0.334767, 188.173, 242.965, 0.553647, 197.208, 241.939, 0.640867, 202.136, 239.885, 0.702636, 172.772, 242.76, 0.457013, 187.762, 248.304, 0.563944, 194.744, 246.867, 0.706346, 199.467, 245.224, 0.767638]",False,False
790,p_73,13,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882305, 139.158, 145.892, 0.785454, 135.006, 201.708, 0.857314, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837226, 212.509, 228.849, 0.854628, 179.947, 232.866, 0.781216, 158.184, 232.905, 0.757282, 168.978, 273.672, 0.853696, 179.964, 374.234, 0.637241, 201.675, 232.881, 0.779519, 222.017, 275.003, 0.873867, 192.121, 374.246, 0.63566, 175.821, 91.5184, 0.895438, 190.741, 91.5594, 0.949696, 158.236, 92.9819, 0.919284, 198.902, 95.629, 0.408855, 188.026, 387.836, 0.337426, 198.912, 389.213, 0.39967, 190.737, 378.32, 0.247328, 189.394, 387.867, 0.394626, 178.567, 390.562, 0.398001, 179.924, 381.045, 0.2868]","[209.138, 234.525, 0.450152, 206.015, 228.279, 0.492616, 202.684, 220.784, 0.706757, 195.189, 215.996, 0.651617, 189.568, 217.453, 0.268656, 199.561, 230.153, 0.286015, 186.653, 230.361, 0.532728, 179.783, 227.654, 0.579622, 174.578, 225.989, 0.591601, 198.728, 235.774, 0.451442, 183.53, 235.566, 0.272483, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152973, 198.312, 242.019, 0.535049, 183.739, 240.562, 0.517152, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470388, 183.739, 247.432, 0.576084, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.49076]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
1155,p_73,14,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882305, 139.158, 145.892, 0.785454, 135.006, 201.708, 0.857314, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837226, 212.509, 228.849, 0.854628, 179.947, 232.866, 0.781216, 158.184, 232.905, 0.757282, 168.978, 273.672, 0.853696, 179.964, 374.234, 0.637241, 201.675, 232.881, 0.779519, 222.017, 275.003, 0.873867, 192.121, 374.246, 0.63566, 175.821, 91.5184, 0.895438, 190.741, 91.5594, 0.949696, 158.236, 92.9819, 0.919284, 198.902, 95.629, 0.408855, 188.026, 387.836, 0.337426, 198.912, 389.213, 0.39967, 190.737, 378.32, 0.247328, 189.394, 387.867, 0.394626, 178.567, 390.562, 0.398001, 179.924, 381.045, 0.2868]","[209.138, 234.525, 0.450152, 206.015, 228.279, 0.492616, 202.684, 220.784, 0.706757, 195.189, 215.996, 0.651617, 189.568, 217.453, 0.268656, 199.561, 230.153, 0.286015, 186.653, 230.361, 0.532728, 179.783, 227.654, 0.579622, 174.578, 225.989, 0.591601, 198.728, 235.774, 0.451442, 183.53, 235.566, 0.272483, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152973, 198.312, 242.019, 0.535049, 183.739, 240.562, 0.517152, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470388, 183.739, 247.432, 0.576084, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.49076]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
818,p_73,15,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882305, 139.158, 145.892, 0.785454, 135.006, 201.708, 0.857314, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837226, 212.509, 228.849, 0.854628, 179.947, 232.866, 0.781216, 158.184, 232.905, 0.757282, 168.978, 273.672, 0.853696, 179.964, 374.234, 0.637241, 201.675, 232.881, 0.779519, 222.017, 275.003, 0.873867, 192.121, 374.246, 0.63566, 175.821, 91.5184, 0.895438, 190.741, 91.5594, 0.949696, 158.236, 92.9819, 0.919284, 198.902, 95.629, 0.408855, 188.026, 387.836, 0.337426, 198.912, 389.213, 0.39967, 190.737, 378.32, 0.247328, 189.394, 387.867, 0.394626, 178.567, 390.562, 0.398001, 179.924, 381.045, 0.2868]","[209.138, 234.525, 0.450152, 206.015, 228.279, 0.492616, 202.684, 220.784, 0.706757, 195.189, 215.996, 0.651617, 189.568, 217.453, 0.268656, 199.561, 230.153, 0.286015, 186.653, 230.361, 0.532728, 179.783, 227.654, 0.579622, 174.578, 225.989, 0.591601, 198.728, 235.774, 0.451442, 183.53, 235.566, 0.272483, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152973, 198.312, 242.019, 0.535049, 183.739, 240.562, 0.517152, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470388, 183.739, 247.432, 0.576084, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.49076]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
501,p_73,16,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882306, 139.158, 145.892, 0.785454, 135.006, 201.708, 0.857315, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837227, 212.509, 228.849, 0.85463, 179.947, 232.866, 0.781217, 158.184, 232.905, 0.757284, 168.978, 273.672, 0.853694, 179.964, 374.233, 0.637665, 201.675, 232.881, 0.779519, 222.016, 275.003, 0.873864, 192.121, 374.245, 0.636316, 175.821, 91.5184, 0.895438, 190.741, 91.5594, 0.949696, 158.236, 92.9819, 0.919284, 198.902, 95.629, 0.408855, 188.028, 387.836, 0.339098, 198.914, 389.213, 0.401286, 190.737, 378.32, 0.248252, 189.394, 387.866, 0.396936, 178.567, 390.56, 0.399871, 179.925, 381.043, 0.287643]","[209.138, 234.525, 0.450154, 206.015, 228.279, 0.492618, 202.684, 220.784, 0.706758, 195.189, 215.996, 0.651618, 189.568, 217.453, 0.26866, 199.561, 230.153, 0.286018, 186.653, 230.361, 0.532728, 179.783, 227.654, 0.579623, 174.578, 225.989, 0.591602, 198.728, 235.774, 0.451422, 183.53, 235.566, 0.272485, 177.909, 233.9, 0.272834, 172.912, 233.067, 0.152973, 198.312, 242.019, 0.535052, 183.738, 240.562, 0.517153, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470386, 183.738, 247.432, 0.576085, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.490761]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
334,p_73,17,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882306, 139.158, 145.892, 0.785453, 135.006, 201.708, 0.857318, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837228, 212.509, 228.849, 0.85463, 179.947, 232.866, 0.781217, 158.184, 232.905, 0.757284, 168.978, 273.672, 0.853695, 179.964, 374.233, 0.637665, 201.675, 232.881, 0.779519, 222.016, 275.003, 0.873865, 192.121, 374.245, 0.636316, 175.821, 91.5184, 0.895437, 190.741, 91.5594, 0.949698, 158.236, 92.9819, 0.919288, 198.902, 95.629, 0.408853, 188.028, 387.836, 0.339098, 198.914, 389.213, 0.401286, 190.737, 378.32, 0.248252, 189.394, 387.866, 0.396936, 178.567, 390.56, 0.399871, 179.925, 381.043, 0.287643]","[209.138, 234.525, 0.450155, 206.015, 228.279, 0.49262, 202.684, 220.784, 0.70675, 195.189, 215.996, 0.651611, 189.568, 217.453, 0.268626, 199.561, 230.153, 0.286018, 186.653, 230.361, 0.532731, 179.783, 227.654, 0.579621, 174.578, 225.989, 0.591606, 198.728, 235.774, 0.451423, 183.53, 235.566, 0.272486, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152975, 198.312, 242.019, 0.535052, 183.738, 240.562, 0.517154, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470386, 183.738, 247.432, 0.576085, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.490761]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
318,p_73,18,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882306, 139.158, 145.892, 0.785453, 135.006, 201.708, 0.857318, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837228, 212.509, 228.849, 0.85463, 179.947, 232.866, 0.781217, 158.184, 232.905, 0.757284, 168.978, 273.672, 0.853695, 179.964, 374.233, 0.637665, 201.675, 232.881, 0.779519, 222.016, 275.003, 0.873865, 192.121, 374.245, 0.636316, 175.821, 91.5184, 0.895437, 190.741, 91.5594, 0.949698, 158.236, 92.9819, 0.919288, 198.902, 95.629, 0.408853, 188.028, 387.836, 0.339098, 198.914, 389.213, 0.401286, 190.737, 378.32, 0.248252, 189.394, 387.866, 0.396936, 178.567, 390.56, 0.399871, 179.925, 381.043, 0.287643]","[209.138, 234.525, 0.450155, 206.015, 228.279, 0.49262, 202.684, 220.784, 0.70675, 195.189, 215.996, 0.651611, 189.568, 217.453, 0.268626, 199.561, 230.153, 0.286018, 186.653, 230.361, 0.532731, 179.783, 227.654, 0.579621, 174.578, 225.989, 0.591606, 198.728, 235.774, 0.451423, 183.53, 235.566, 0.272486, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152975, 198.312, 242.019, 0.535052, 183.738, 240.562, 0.517154, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470386, 183.738, 247.432, 0.576085, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.490761]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
952,p_73,19,"[182.608, 99.7019, 0.844628, 178.512, 145.86, 0.882306, 139.158, 145.892, 0.785453, 135.006, 201.708, 0.857318, 159.541, 227.48, 0.815282, 212.583, 144.576, 0.819429, 223.358, 200.295, 0.837228, 212.509, 228.849, 0.85463, 179.947, 232.866, 0.781217, 158.184, 232.905, 0.757284, 168.978, 273.672, 0.853695, 179.964, 374.233, 0.637665, 201.675, 232.881, 0.779519, 222.016, 275.003, 0.873865, 192.121, 374.245, 0.636316, 175.821, 91.5184, 0.895437, 190.741, 91.5594, 0.949698, 158.236, 92.9819, 0.919288, 198.902, 95.629, 0.408853, 188.028, 387.836, 0.339098, 198.914, 389.213, 0.401286, 190.737, 378.32, 0.248252, 189.394, 387.866, 0.396936, 178.567, 390.56, 0.399871, 179.925, 381.043, 0.287643]","[209.138, 234.525, 0.450155, 206.015, 228.279, 0.49262, 202.684, 220.784, 0.70675, 195.189, 215.996, 0.651611, 189.568, 217.453, 0.268626, 199.561, 230.153, 0.286018, 186.653, 230.361, 0.532731, 179.783, 227.654, 0.579621, 174.578, 225.989, 0.591606, 198.728, 235.774, 0.451423, 183.53, 235.566, 0.272486, 177.909, 233.9, 0.272834, 172.913, 233.067, 0.152975, 198.312, 242.019, 0.535052, 183.738, 240.562, 0.517154, 175.619, 237.856, 0.396547, 171.039, 235.774, 0.37841, 196.646, 246.6, 0.470386, 183.738, 247.432, 0.576085, 176.66, 244.31, 0.684934, 171.039, 241.811, 0.490761]","[160.862, 232.7, 0.408771, 166.201, 227.567, 0.401249, 173.387, 220.38, 0.440499, 196.383, 217.095, 0.562253, 203.159, 221.407, 0.39461, 177.288, 226.745, 0.136489, 187.965, 229.825, 0.387002, 196.589, 230.03, 0.529258, 202.954, 227.361, 0.299302, 178.315, 233.521, 0.281982, 188.581, 236.396, 0.674528, 196.794, 235.574, 0.63747, 201.517, 234.753, 0.691196, 174.824, 238.449, 0.335147, 188.17, 242.966, 0.552658, 197.205, 241.939, 0.638731, 202.133, 239.886, 0.702026, 172.771, 242.761, 0.457563, 187.76, 248.304, 0.562661, 194.741, 246.867, 0.70585, 199.463, 245.225, 0.768794]",False,False
138,p_73,20,"[182.608, 99.7019, 0.844594, 178.514, 145.86, 0.883293, 139.162, 145.892, 0.785258, 135.009, 201.707, 0.859151, 159.541, 227.479, 0.815671, 212.583, 144.576, 0.819565, 223.357, 200.296, 0.837328, 212.509, 228.849, 0.854689, 179.945, 232.866, 0.781672, 158.182, 232.905, 0.75813, 168.978, 273.672, 0.853732, 179.964, 374.233, 0.637625, 201.674, 232.881, 0.779652, 222.016, 275.003, 0.873786, 192.121, 374.245, 0.636342, 175.82, 91.5183, 0.89551, 190.741, 91.5594, 0.949918, 158.236, 92.9821, 0.919455, 198.902, 95.6287, 0.409419, 188.028, 387.836, 0.339048, 198.914, 389.212, 0.401214, 190.737, 378.32, 0.248278, 189.394, 387.866, 0.396809, 178.567, 390.56, 0.39976, 179.924, 381.043, 0.287619]","[209.137, 234.524, 0.449896, 206.015, 228.278, 0.49248, 202.892, 220.784, 0.706346, 195.189, 215.995, 0.650594, 189.567, 217.452, 0.265838, 199.561, 230.152, 0.285689, 186.653, 230.36, 0.53356, 179.782, 227.654, 0.580016, 174.578, 225.988, 0.593469, 198.728, 235.773, 0.454391, 183.53, 235.565, 0.274657, 177.701, 233.9, 0.271287, 172.912, 233.067, 0.153381, 198.311, 242.019, 0.53564, 183.738, 240.562, 0.517799, 175.619, 237.855, 0.396049, 171.038, 235.982, 0.378519, 196.646, 246.599, 0.471899, 183.738, 247.432, 0.577001, 176.66, 244.309, 0.684472, 171.038, 241.811, 0.490523]","[160.862, 232.699, 0.407124, 166.2, 227.566, 0.397013, 173.386, 220.38, 0.428369, 196.382, 217.094, 0.561031, 203.158, 221.611, 0.393067, 177.287, 226.745, 0.13543, 187.964, 229.824, 0.388023, 196.588, 230.03, 0.53144, 202.953, 227.36, 0.300174, 178.314, 233.52, 0.281259, 188.58, 236.395, 0.675301, 196.793, 235.573, 0.638337, 201.515, 234.752, 0.691453, 174.823, 238.448, 0.33421, 188.169, 242.965, 0.553203, 197.204, 241.938, 0.638951, 202.131, 239.885, 0.701053, 172.77, 242.76, 0.45686, 187.759, 248.303, 0.563121, 194.74, 246.866, 0.706432, 199.462, 245.223, 0.768918]",False,False
1253,p_73,21,"[182.608, 99.7019, 0.844594, 178.514, 145.86, 0.883293, 139.162, 145.892, 0.785258, 135.009, 201.707, 0.859151, 159.541, 227.479, 0.815671, 212.583, 144.576, 0.819565, 223.357, 200.296, 0.837328, 212.509, 228.849, 0.854689, 179.945, 232.866, 0.781672, 158.182, 232.905, 0.75813, 168.978, 273.672, 0.853732, 179.964, 374.233, 0.637625, 201.674, 232.881, 0.779652, 222.016, 275.003, 0.873786, 192.121, 374.245, 0.636342, 175.82, 91.5183, 0.89551, 190.741, 91.5594, 0.949918, 158.236, 92.9821, 0.919455, 198.902, 95.6287, 0.409419, 188.028, 387.836, 0.339048, 198.914, 389.212, 0.401214, 190.737, 378.32, 0.248278, 189.394, 387.866, 0.396809, 178.567, 390.56, 0.39976, 179.924, 381.043, 0.287619]","[209.137, 234.524, 0.449896, 206.015, 228.278, 0.49248, 202.892, 220.784, 0.706346, 195.189, 215.995, 0.650594, 189.567, 217.452, 0.265838, 199.561, 230.152, 0.285689, 186.653, 230.36, 0.53356, 179.782, 227.654, 0.580016, 174.578, 225.988, 0.593469, 198.728, 235.773, 0.454391, 183.53, 235.565, 0.274657, 177.701, 233.9, 0.271287, 172.912, 233.067, 0.153381, 198.311, 242.019, 0.53564, 183.738, 240.562, 0.517799, 175.619, 237.855, 0.396049, 171.038, 235.982, 0.378519, 196.646, 246.599, 0.471899, 183.738, 247.432, 0.577001, 176.66, 244.309, 0.684472, 171.038, 241.811, 0.490523]","[160.862, 232.699, 0.407124, 166.2, 227.566, 0.397013, 173.386, 220.38, 0.428369, 196.382, 217.094, 0.561031, 203.158, 221.611, 0.393067, 177.287, 226.745, 0.13543, 187.964, 229.824, 0.388023, 196.588, 230.03, 0.53144, 202.953, 227.36, 0.300174, 178.314, 233.52, 0.281259, 188.58, 236.395, 0.675301, 196.793, 235.573, 0.638337, 201.515, 234.752, 0.691453, 174.823, 238.448, 0.33421, 188.169, 242.965, 0.553203, 197.204, 241.938, 0.638951, 202.131, 239.885, 0.701053, 172.77, 242.76, 0.45686, 187.759, 248.303, 0.563121, 194.74, 246.866, 0.706432, 199.462, 245.223, 0.768918]",False,False
