,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
80,p_105,10,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3005, 264.15, 0.855809, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680787, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710452, 113.24, 226.103, 0.692775, 124.132, 268.251, 0.807368, 114.676, 397.359, 0.704168, 152.723, 226.111, 0.679399, 155.424, 266.927, 0.815252, 152.701, 401.417, 0.654963, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.613, 0.192546, 136.418, 438.138, 0.692228, 148.625, 436.753, 0.635392, 154.071, 405.504, 0.473412, 113.261, 438.091, 0.625803, 103.754, 431.345, 0.605072, 124.132, 401.445, 0.495327]","[154.575, 255.306, 0.06611, 162.827, 281.313, 0.0197206, 151.824, 267.559, 0.0308908, 172.58, 280.313, 0.139418, 176.831, 280.062, 0.201561, 175.83, 267.059, 0.0351789, 180.332, 268.81, 0.0428375, 183.332, 275.061, 0.0569314, 186.583, 278.812, 0.0336506, 176.581, 267.059, 0.00926867, 178.581, 266.809, 0.0172713, 183.082, 274.811, 0.0308285, 181.082, 280.563, 0.0223011, 176.08, 266.559, 0.00800305, 179.081, 266.309, 0.0109551, 183.582, 275.311, 0.0147978, 184.333, 276.812, 0.0213653, 179.081, 275.811, 0.00820229, 183.082, 275.061, 0.0101882, 183.082, 275.061, 0.0188002, 183.332, 275.811, 0.0120591]","[72.6045, 246.426, 0.185077, 81.1984, 256.843, 0.397484, 85.6256, 269.604, 0.470241, 83.2818, 280.021, 0.353321, 77.2921, 286.01, 0.314044, 74.4274, 273.771, 0.628467, 70.5211, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8752, 299.813, 0.621632, 68.4377, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7918, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7084, 284.187, 0.138484, 69.219, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.0939, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
70,p_105,11,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3005, 264.15, 0.855809, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680787, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710452, 113.24, 226.103, 0.692775, 124.132, 268.251, 0.807368, 114.676, 397.359, 0.704168, 152.723, 226.111, 0.679399, 155.424, 266.927, 0.815252, 152.701, 401.417, 0.654963, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.613, 0.192546, 136.418, 438.138, 0.692228, 148.625, 436.753, 0.635392, 154.071, 405.504, 0.473412, 113.261, 438.091, 0.625803, 103.754, 431.345, 0.605072, 124.132, 401.445, 0.495327]","[154.575, 255.306, 0.06611, 162.827, 281.313, 0.0197206, 151.824, 267.559, 0.0308908, 172.58, 280.313, 0.139418, 176.831, 280.062, 0.201561, 175.83, 267.059, 0.0351789, 180.332, 268.81, 0.0428375, 183.332, 275.061, 0.0569314, 186.583, 278.812, 0.0336506, 176.581, 267.059, 0.00926867, 178.581, 266.809, 0.0172713, 183.082, 274.811, 0.0308285, 181.082, 280.563, 0.0223011, 176.08, 266.559, 0.00800305, 179.081, 266.309, 0.0109551, 183.582, 275.311, 0.0147978, 184.333, 276.812, 0.0213653, 179.081, 275.811, 0.00820229, 183.082, 275.061, 0.0101882, 183.082, 275.061, 0.0188002, 183.332, 275.811, 0.0120591]","[72.6045, 246.426, 0.185077, 81.1984, 256.843, 0.397484, 85.6256, 269.604, 0.470241, 83.2818, 280.021, 0.353321, 77.2921, 286.01, 0.314044, 74.4274, 273.771, 0.628467, 70.5211, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8752, 299.813, 0.621632, 68.4377, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7918, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7084, 284.187, 0.138484, 69.219, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.0939, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
488,p_105,12,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3006, 264.15, 0.855811, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680786, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710454, 113.24, 226.103, 0.692777, 124.132, 268.251, 0.807382, 114.676, 397.358, 0.704156, 152.723, 226.111, 0.679403, 155.424, 266.927, 0.815281, 152.701, 401.417, 0.654896, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.6129, 0.192546, 136.418, 438.138, 0.692133, 148.625, 436.753, 0.635332, 154.071, 405.504, 0.473334, 113.261, 438.091, 0.625739, 103.754, 431.345, 0.605031, 124.132, 401.445, 0.495318]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.062, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.811, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.811, 0.0121505]","[72.6045, 246.426, 0.185077, 81.1985, 256.843, 0.397484, 85.6257, 269.604, 0.470241, 83.2819, 280.021, 0.353321, 77.2922, 286.01, 0.314044, 74.4275, 273.771, 0.628467, 70.5212, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8753, 299.813, 0.621632, 68.4378, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7919, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7085, 284.187, 0.138484, 69.2191, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.094, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
255,p_105,13,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3005, 264.15, 0.855809, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680787, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710452, 113.24, 226.103, 0.692775, 124.132, 268.251, 0.807368, 114.676, 397.359, 0.704168, 152.723, 226.111, 0.679399, 155.424, 266.927, 0.815252, 152.701, 401.417, 0.654963, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.613, 0.192546, 136.418, 438.138, 0.692228, 148.625, 436.753, 0.635392, 154.071, 405.504, 0.473412, 113.261, 438.091, 0.625803, 103.754, 431.345, 0.605072, 124.132, 401.445, 0.495327]","[154.575, 255.306, 0.06611, 162.827, 281.313, 0.0197206, 151.824, 267.559, 0.0308908, 172.58, 280.313, 0.139418, 176.831, 280.062, 0.201561, 175.83, 267.059, 0.0351789, 180.332, 268.81, 0.0428375, 183.332, 275.061, 0.0569314, 186.583, 278.812, 0.0336506, 176.581, 267.059, 0.00926867, 178.581, 266.809, 0.0172713, 183.082, 274.811, 0.0308285, 181.082, 280.563, 0.0223011, 176.08, 266.559, 0.00800305, 179.081, 266.309, 0.0109551, 183.582, 275.311, 0.0147978, 184.333, 276.812, 0.0213653, 179.081, 275.811, 0.00820229, 183.082, 275.061, 0.0101882, 183.082, 275.061, 0.0188002, 183.332, 275.811, 0.0120591]","[72.6045, 246.426, 0.185077, 81.1984, 256.843, 0.397484, 85.6256, 269.604, 0.470241, 83.2818, 280.021, 0.353321, 77.2921, 286.01, 0.314044, 74.4274, 273.771, 0.628467, 70.5211, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8752, 299.813, 0.621632, 68.4377, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7918, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7084, 284.187, 0.138484, 69.219, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.0939, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
377,p_105,14,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3005, 264.15, 0.855809, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680787, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710452, 113.24, 226.103, 0.692775, 124.132, 268.251, 0.807368, 114.676, 397.359, 0.704168, 152.723, 226.111, 0.679399, 155.424, 266.927, 0.815252, 152.701, 401.417, 0.654963, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.613, 0.192546, 136.418, 438.138, 0.692228, 148.625, 436.753, 0.635392, 154.071, 405.504, 0.473412, 113.261, 438.091, 0.625803, 103.754, 431.345, 0.605072, 124.132, 401.445, 0.495327]","[154.575, 255.306, 0.06611, 162.827, 281.313, 0.0197206, 151.824, 267.559, 0.0308908, 172.58, 280.313, 0.139418, 176.831, 280.062, 0.201561, 175.83, 267.059, 0.0351789, 180.332, 268.81, 0.0428375, 183.332, 275.061, 0.0569314, 186.583, 278.812, 0.0336506, 176.581, 267.059, 0.00926867, 178.581, 266.809, 0.0172713, 183.082, 274.811, 0.0308285, 181.082, 280.563, 0.0223011, 176.08, 266.559, 0.00800305, 179.081, 266.309, 0.0109551, 183.582, 275.311, 0.0147978, 184.333, 276.812, 0.0213653, 179.081, 275.811, 0.00820229, 183.082, 275.061, 0.0101882, 183.082, 275.061, 0.0188002, 183.332, 275.811, 0.0120591]","[72.6045, 246.426, 0.185077, 81.1984, 256.843, 0.397484, 85.6256, 269.604, 0.470241, 83.2818, 280.021, 0.353321, 77.2921, 286.01, 0.314044, 74.4274, 273.771, 0.628467, 70.5211, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8752, 299.813, 0.621632, 68.4377, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7918, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7084, 284.187, 0.138484, 69.219, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.0939, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
266,p_105,15,"[147.282, 94.3289, 0.919088, 134.969, 133.688, 0.876342, 98.3746, 133.658, 0.762893, 92.9675, 200.274, 0.819068, 94.3005, 264.15, 0.855809, 167.675, 133.663, 0.826599, 174.451, 198.896, 0.680787, 178.496, 260.111, 0.801967, 133.65, 226.092, 0.710452, 113.24, 226.103, 0.692775, 124.132, 268.251, 0.807368, 114.676, 397.359, 0.704168, 152.723, 226.111, 0.679399, 155.424, 266.927, 0.815252, 152.701, 401.417, 0.654963, 137.807, 87.4585, 0.859002, 156.743, 90.1551, 0.902696, 124.203, 88.8427, 0.769965, 160.913, 91.613, 0.192546, 136.418, 438.138, 0.692228, 148.625, 436.753, 0.635392, 154.071, 405.504, 0.473412, 113.261, 438.091, 0.625803, 103.754, 431.345, 0.605072, 124.132, 401.445, 0.495327]","[154.575, 255.306, 0.06611, 162.827, 281.313, 0.0197206, 151.824, 267.559, 0.0308908, 172.58, 280.313, 0.139418, 176.831, 280.062, 0.201561, 175.83, 267.059, 0.0351789, 180.332, 268.81, 0.0428375, 183.332, 275.061, 0.0569314, 186.583, 278.812, 0.0336506, 176.581, 267.059, 0.00926867, 178.581, 266.809, 0.0172713, 183.082, 274.811, 0.0308285, 181.082, 280.563, 0.0223011, 176.08, 266.559, 0.00800305, 179.081, 266.309, 0.0109551, 183.582, 275.311, 0.0147978, 184.333, 276.812, 0.0213653, 179.081, 275.811, 0.00820229, 183.082, 275.061, 0.0101882, 183.082, 275.061, 0.0188002, 183.332, 275.811, 0.0120591]","[72.6045, 246.426, 0.185077, 81.1984, 256.843, 0.397484, 85.6256, 269.604, 0.470241, 83.2818, 280.021, 0.353321, 77.2921, 286.01, 0.314044, 74.4274, 273.771, 0.628467, 70.5211, 284.969, 0.570078, 70.0003, 292.521, 0.727261, 66.8752, 299.813, 0.621632, 68.4377, 272.468, 0.511473, 64.271, 282.365, 0.333924, 68.9586, 291.479, 0.232668, 68.6982, 296.427, 0.109387, 64.7918, 270.646, 0.47788, 62.1876, 279.76, 0.438434, 62.7084, 284.187, 0.138484, 69.219, 288.354, 0.107882, 64.271, 269.604, 0.374357, 62.1876, 276.375, 0.294554, 66.0939, 281.844, 0.193782, 64.5314, 283.667, 0.0938787]",False,False
161,p_105,16,"[147.282, 94.329, 0.918979, 134.969, 133.689, 0.876388, 98.3745, 133.658, 0.762958, 92.9673, 200.274, 0.819273, 94.3006, 264.15, 0.855822, 167.675, 133.663, 0.826618, 174.451, 198.896, 0.680739, 178.496, 260.111, 0.801984, 133.651, 226.092, 0.710514, 113.24, 226.104, 0.69283, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.70393, 152.724, 226.112, 0.679363, 155.424, 266.927, 0.815246, 152.701, 401.417, 0.65485, 137.807, 87.4587, 0.859099, 156.743, 90.155, 0.902735, 124.203, 88.8428, 0.770332, 160.913, 91.6129, 0.192322, 136.418, 438.138, 0.692254, 148.625, 436.753, 0.63539, 154.071, 405.504, 0.473345, 113.261, 438.091, 0.625829, 103.754, 431.345, 0.605049, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0661038, 162.827, 281.313, 0.0197912, 151.824, 267.559, 0.03078, 172.579, 280.313, 0.140397, 176.831, 280.063, 0.20256, 175.83, 267.059, 0.0354245, 180.582, 269.06, 0.0430971, 183.332, 275.061, 0.0572708, 186.583, 278.812, 0.0339273, 176.581, 267.059, 0.00929295, 178.581, 266.809, 0.017356, 183.082, 274.811, 0.0310969, 181.082, 280.563, 0.0223628, 176.08, 266.309, 0.00800467, 179.081, 266.309, 0.011013, 183.582, 275.311, 0.0149808, 184.333, 276.812, 0.0214771, 179.081, 275.811, 0.00823096, 183.082, 275.061, 0.0102134, 183.082, 275.061, 0.0189102, 183.332, 275.811, 0.0121091]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6258, 269.604, 0.470241, 83.282, 280.021, 0.353321, 77.2923, 286.01, 0.314044, 74.4277, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0005, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.438, 272.468, 0.511473, 64.2713, 282.364, 0.333924, 68.9589, 291.479, 0.232668, 68.6984, 296.427, 0.109387, 64.7921, 270.646, 0.47788, 62.1879, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.1879, 276.375, 0.294554, 66.0942, 281.844, 0.193782, 64.5317, 283.667, 0.0938787]",False,False
105,p_105,17,"[147.282, 94.329, 0.918972, 134.969, 133.689, 0.876413, 98.3745, 133.658, 0.762933, 92.9673, 200.274, 0.81914, 94.3006, 264.15, 0.855815, 167.675, 133.663, 0.826621, 174.451, 198.896, 0.680818, 178.496, 260.112, 0.802018, 133.651, 226.092, 0.710538, 113.24, 226.104, 0.692859, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.703932, 152.724, 226.112, 0.679336, 155.424, 266.927, 0.815243, 152.701, 401.417, 0.654852, 137.807, 87.4586, 0.859105, 156.743, 90.1549, 0.902709, 124.203, 88.8427, 0.770358, 160.913, 91.6128, 0.192302, 136.418, 438.138, 0.692257, 148.625, 436.753, 0.635391, 154.071, 405.504, 0.473348, 113.261, 438.091, 0.625831, 103.754, 431.345, 0.605053, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.063, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.812, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.812, 0.0121505]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6259, 269.604, 0.470241, 83.2821, 280.021, 0.353321, 77.2924, 286.01, 0.314044, 74.4278, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0006, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.4381, 272.469, 0.511473, 64.2713, 282.365, 0.333924, 68.9589, 291.479, 0.232668, 68.6985, 296.427, 0.109387, 64.7922, 270.646, 0.47788, 62.188, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.188, 276.375, 0.294554, 66.0943, 281.844, 0.193782, 64.5318, 283.667, 0.0938787]",False,False
98,p_105,18,"[147.282, 94.329, 0.918972, 134.969, 133.689, 0.876413, 98.3745, 133.658, 0.762933, 92.9673, 200.274, 0.81914, 94.3006, 264.15, 0.855815, 167.675, 133.663, 0.826621, 174.451, 198.896, 0.680818, 178.496, 260.112, 0.802018, 133.651, 226.092, 0.710538, 113.24, 226.104, 0.692859, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.703932, 152.724, 226.112, 0.679336, 155.424, 266.927, 0.815243, 152.701, 401.417, 0.654852, 137.807, 87.4586, 0.859105, 156.743, 90.1549, 0.902709, 124.203, 88.8427, 0.770358, 160.913, 91.6128, 0.192302, 136.418, 438.138, 0.692257, 148.625, 436.753, 0.635391, 154.071, 405.504, 0.473348, 113.261, 438.091, 0.625831, 103.754, 431.345, 0.605053, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.063, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.812, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.812, 0.0121505]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6259, 269.604, 0.470241, 83.2821, 280.021, 0.353321, 77.2924, 286.01, 0.314044, 74.4278, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0006, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.4381, 272.469, 0.511473, 64.2713, 282.365, 0.333924, 68.9589, 291.479, 0.232668, 68.6985, 296.427, 0.109387, 64.7922, 270.646, 0.47788, 62.188, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.188, 276.375, 0.294554, 66.0943, 281.844, 0.193782, 64.5318, 283.667, 0.0938787]",False,False
306,p_105,19,"[147.282, 94.329, 0.918972, 134.969, 133.689, 0.876413, 98.3745, 133.658, 0.762933, 92.9673, 200.274, 0.81914, 94.3006, 264.15, 0.855815, 167.675, 133.663, 0.826621, 174.451, 198.896, 0.680818, 178.496, 260.112, 0.802018, 133.651, 226.092, 0.710538, 113.24, 226.104, 0.692859, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.703932, 152.724, 226.112, 0.679336, 155.424, 266.927, 0.815243, 152.701, 401.417, 0.654852, 137.807, 87.4586, 0.859105, 156.743, 90.1549, 0.902709, 124.203, 88.8427, 0.770358, 160.913, 91.6128, 0.192302, 136.418, 438.138, 0.692257, 148.625, 436.753, 0.635391, 154.071, 405.504, 0.473348, 113.261, 438.091, 0.625831, 103.754, 431.345, 0.605053, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.063, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.812, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.812, 0.0121505]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6259, 269.604, 0.470241, 83.2821, 280.021, 0.353321, 77.2924, 286.01, 0.314044, 74.4278, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0006, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.4381, 272.469, 0.511473, 64.2713, 282.365, 0.333924, 68.9589, 291.479, 0.232668, 68.6985, 296.427, 0.109387, 64.7922, 270.646, 0.47788, 62.188, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.188, 276.375, 0.294554, 66.0943, 281.844, 0.193782, 64.5318, 283.667, 0.0938787]",False,False
43,p_105,20,"[147.282, 94.329, 0.918972, 134.969, 133.689, 0.876413, 98.3745, 133.658, 0.762933, 92.9673, 200.274, 0.81914, 94.3006, 264.15, 0.855815, 167.675, 133.663, 0.826621, 174.451, 198.896, 0.680818, 178.496, 260.112, 0.802018, 133.651, 226.092, 0.710538, 113.24, 226.104, 0.692859, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.703932, 152.724, 226.112, 0.679336, 155.424, 266.927, 0.815243, 152.701, 401.417, 0.654852, 137.807, 87.4586, 0.859105, 156.743, 90.1549, 0.902709, 124.203, 88.8427, 0.770358, 160.913, 91.6128, 0.192302, 136.418, 438.138, 0.692257, 148.625, 436.753, 0.635391, 154.071, 405.504, 0.473348, 113.261, 438.091, 0.625831, 103.754, 431.345, 0.605053, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.063, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.812, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.812, 0.0121505]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6259, 269.604, 0.470241, 83.2821, 280.021, 0.353321, 77.2924, 286.01, 0.314044, 74.4278, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0006, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.4381, 272.469, 0.511473, 64.2713, 282.365, 0.333924, 68.9589, 291.479, 0.232668, 68.6985, 296.427, 0.109387, 64.7922, 270.646, 0.47788, 62.188, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.188, 276.375, 0.294554, 66.0943, 281.844, 0.193782, 64.5318, 283.667, 0.0938787]",False,False
409,p_105,21,"[147.282, 94.329, 0.918972, 134.969, 133.689, 0.876413, 98.3745, 133.658, 0.762933, 92.9673, 200.274, 0.81914, 94.3006, 264.15, 0.855815, 167.675, 133.663, 0.826621, 174.451, 198.896, 0.680818, 178.496, 260.112, 0.802018, 133.651, 226.092, 0.710538, 113.24, 226.104, 0.692859, 124.132, 268.251, 0.807463, 114.676, 397.358, 0.703932, 152.724, 226.112, 0.679336, 155.424, 266.927, 0.815243, 152.701, 401.417, 0.654852, 137.807, 87.4586, 0.859105, 156.743, 90.1549, 0.902709, 124.203, 88.8427, 0.770358, 160.913, 91.6128, 0.192302, 136.418, 438.138, 0.692257, 148.625, 436.753, 0.635391, 154.071, 405.504, 0.473348, 113.261, 438.091, 0.625831, 103.754, 431.345, 0.605053, 124.133, 401.444, 0.495174]","[154.575, 255.306, 0.0663874, 162.827, 281.313, 0.0197548, 151.824, 267.559, 0.0303158, 172.579, 280.313, 0.141543, 176.831, 280.063, 0.204478, 175.58, 267.059, 0.0360625, 180.582, 269.06, 0.0435018, 183.332, 275.061, 0.0576149, 186.583, 278.812, 0.0341993, 176.581, 267.059, 0.00937608, 178.581, 266.809, 0.0174469, 183.082, 274.811, 0.0313336, 181.082, 280.563, 0.0225088, 176.08, 266.309, 0.00802397, 179.081, 266.309, 0.0110821, 183.582, 275.311, 0.0150904, 184.333, 276.812, 0.0215809, 179.081, 275.812, 0.00825069, 183.082, 275.061, 0.0102575, 183.082, 275.061, 0.0190493, 183.332, 275.812, 0.0121505]","[72.6048, 246.426, 0.185077, 81.1987, 256.843, 0.397484, 85.6259, 269.604, 0.470241, 83.2821, 280.021, 0.353321, 77.2924, 286.01, 0.314044, 74.4278, 273.771, 0.628467, 70.5214, 284.969, 0.570078, 70.0006, 292.521, 0.727261, 66.8755, 299.813, 0.621632, 68.4381, 272.469, 0.511473, 64.2713, 282.365, 0.333924, 68.9589, 291.479, 0.232668, 68.6985, 296.427, 0.109387, 64.7922, 270.646, 0.47788, 62.188, 279.76, 0.438434, 62.7088, 284.187, 0.138484, 69.2193, 288.354, 0.107882, 64.2713, 269.604, 0.374357, 62.188, 276.375, 0.294554, 66.0943, 281.844, 0.193782, 64.5318, 283.667, 0.0938787]",False,False
