,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
194,p_56,10,"[200.21, 90.1785, 0.894414, 185.327, 130.962, 0.792127, 145.887, 126.892, 0.826986, 126.913, 179.929, 0.78563, 120.106, 196.191, 0.781283, 223.385, 135.003, 0.845539, 245.21, 189.364, 0.863196, 266.87, 200.252, 0.881534, 186.709, 222.039, 0.74449, 162.224, 222.031, 0.713861, 158.114, 275.016, 0.789591, 182.601, 385.165, 0.706152, 211.141, 222.037, 0.779697, 250.548, 275.049, 0.729104, 241.072, 389.23, 0.681011, 190.719, 80.6449, 0.932611, 205.71, 80.6829, 0.891303, 175.808, 80.6215, 0.857794, 212.532, 80.7207, 0.272516, 253.3, 427.253, 0.597658, 262.816, 420.47, 0.643234, 231.56, 397.385, 0.520621, 220.646, 410.97, 0.538718, 203.016, 412.325, 0.509693, 179.881, 394.607, 0.407657]","[270.15, 201.482, 0.432961, 265.852, 202.771, 0.607067, 261.769, 206.639, 0.716368, 261.34, 213.301, 0.692691, 261.984, 219.963, 0.578097, 275.522, 204.705, 0.609673, 273.159, 215.88, 0.635173, 268.646, 224.046, 0.627092, 267.142, 228.558, 0.551718, 280.035, 206.639, 0.558761, 275.308, 219.318, 0.736431, 271.439, 220.822, 0.497365, 269.72, 219.533, 0.367843, 281.969, 209.003, 0.745734, 278.531, 219.963, 0.5421, 274.663, 220.392, 0.528319, 272.299, 218.243, 0.370386, 283.259, 210.937, 0.595918, 281.754, 220.392, 0.603084, 278.316, 220.178, 0.466276, 276.597, 218.243, 0.417181]","[115.794, 199.491, 0.343324, 121.373, 201.764, 0.533529, 126.952, 205.69, 0.731775, 129.639, 212.096, 0.689649, 131.912, 218.708, 0.762561, 116.827, 204.657, 0.307254, 114.141, 215.609, 0.531542, 115.174, 224.081, 0.682674, 116.207, 228.834, 0.565315, 111.661, 204.45, 0.291409, 109.181, 215.815, 0.429377, 110.214, 224.081, 0.56848, 112.281, 227.387, 0.345422, 108.975, 206.93, 0.324305, 105.668, 215.402, 0.373511, 108.355, 222.221, 0.295037, 111.661, 225.734, 0.297103, 108.561, 209.616, 0.220478, 106.288, 214.162, 0.214882, 106.701, 217.675, 0.209192, 107.528, 220.568, 0.200463]",False,False
165,p_56,11,"[200.21, 90.1785, 0.894414, 185.327, 130.962, 0.792127, 145.887, 126.892, 0.826986, 126.913, 179.929, 0.78563, 120.106, 196.191, 0.781283, 223.385, 135.003, 0.845539, 245.21, 189.364, 0.863196, 266.87, 200.252, 0.881534, 186.709, 222.039, 0.74449, 162.224, 222.031, 0.713861, 158.114, 275.016, 0.789591, 182.601, 385.165, 0.70615, 211.141, 222.037, 0.779697, 250.548, 275.049, 0.729104, 241.071, 389.23, 0.681011, 190.719, 80.6448, 0.932611, 205.71, 80.6829, 0.891303, 175.808, 80.6215, 0.857794, 212.532, 80.7207, 0.272516, 253.301, 427.253, 0.59766, 262.816, 420.47, 0.643233, 231.56, 397.385, 0.52062, 220.646, 410.97, 0.538718, 203.016, 412.325, 0.5097, 179.881, 394.607, 0.407655]","[270.15, 201.482, 0.43294, 265.852, 202.771, 0.607047, 261.769, 206.639, 0.716363, 261.339, 213.301, 0.692651, 261.984, 219.963, 0.578089, 275.522, 204.705, 0.609677, 273.159, 215.88, 0.635172, 268.646, 224.046, 0.627088, 267.142, 228.558, 0.551724, 280.035, 206.639, 0.558763, 275.307, 219.318, 0.736432, 271.439, 220.822, 0.497364, 269.72, 219.533, 0.367845, 281.969, 209.003, 0.745736, 278.531, 219.963, 0.542103, 274.663, 220.392, 0.528324, 272.299, 218.243, 0.370387, 283.259, 210.937, 0.59592, 281.754, 220.392, 0.603085, 278.316, 220.178, 0.466278, 276.597, 218.243, 0.417183]","[115.794, 199.491, 0.343312, 121.373, 201.764, 0.533517, 126.952, 205.69, 0.731777, 129.639, 212.096, 0.689649, 131.912, 218.708, 0.762561, 116.827, 204.657, 0.307262, 114.141, 215.609, 0.531535, 115.174, 224.081, 0.682669, 116.207, 228.834, 0.565313, 111.661, 204.45, 0.291432, 109.181, 215.815, 0.429377, 110.214, 224.081, 0.56848, 112.281, 227.387, 0.345421, 108.975, 206.93, 0.32429, 105.668, 215.402, 0.373506, 108.355, 222.221, 0.295037, 111.661, 225.734, 0.297103, 108.561, 209.616, 0.220469, 106.288, 214.162, 0.214877, 106.701, 217.675, 0.209187, 107.528, 220.568, 0.200461]",False,False
1191,p_56,12,"[200.21, 90.1785, 0.894414, 185.327, 130.962, 0.792126, 145.887, 126.892, 0.826986, 126.913, 179.929, 0.78563, 120.106, 196.191, 0.781283, 223.385, 135.003, 0.845539, 245.21, 189.364, 0.863196, 266.87, 200.252, 0.881535, 186.709, 222.039, 0.744489, 162.224, 222.031, 0.713861, 158.114, 275.016, 0.789591, 182.601, 385.165, 0.706153, 211.141, 222.037, 0.779697, 250.548, 275.049, 0.729104, 241.072, 389.23, 0.68101, 190.719, 80.6449, 0.93261, 205.71, 80.6829, 0.891303, 175.808, 80.6215, 0.857794, 212.532, 80.7207, 0.272516, 253.3, 427.253, 0.59766, 262.816, 420.47, 0.643233, 231.56, 397.385, 0.520621, 220.646, 410.97, 0.53872, 203.016, 412.325, 0.509702, 179.881, 394.607, 0.407657]","[270.15, 201.482, 0.432961, 265.852, 202.771, 0.607067, 261.769, 206.639, 0.716368, 261.34, 213.301, 0.692691, 261.984, 219.963, 0.578097, 275.522, 204.705, 0.609673, 273.159, 215.88, 0.635173, 268.646, 224.046, 0.627092, 267.142, 228.558, 0.551718, 280.035, 206.639, 0.558761, 275.308, 219.318, 0.736431, 271.439, 220.822, 0.497365, 269.72, 219.533, 0.367843, 281.969, 209.003, 0.745734, 278.531, 219.963, 0.5421, 274.663, 220.392, 0.528319, 272.299, 218.244, 0.370386, 283.259, 210.937, 0.595918, 281.754, 220.392, 0.603084, 278.316, 220.178, 0.466276, 276.597, 218.244, 0.417181]","[115.794, 199.491, 0.343324, 121.373, 201.764, 0.533529, 126.952, 205.69, 0.731775, 129.639, 212.096, 0.689649, 131.912, 218.708, 0.762561, 116.827, 204.657, 0.307254, 114.141, 215.609, 0.531542, 115.174, 224.081, 0.682674, 116.207, 228.834, 0.565315, 111.661, 204.45, 0.291409, 109.181, 215.815, 0.429377, 110.214, 224.081, 0.56848, 112.281, 227.387, 0.345422, 108.975, 206.93, 0.324305, 105.668, 215.402, 0.373511, 108.355, 222.221, 0.295037, 111.661, 225.734, 0.297103, 108.561, 209.616, 0.220478, 106.288, 214.162, 0.214882, 106.701, 217.675, 0.209192, 107.528, 220.568, 0.200463]",False,False
618,p_56,13,"[200.21, 90.1785, 0.894416, 185.327, 130.962, 0.792124, 145.887, 126.892, 0.827005, 126.914, 179.929, 0.785535, 120.107, 196.19, 0.78135, 223.385, 135.003, 0.845542, 245.21, 189.364, 0.863199, 266.87, 200.252, 0.881541, 186.708, 222.039, 0.744483, 162.223, 222.031, 0.714151, 158.114, 275.017, 0.789839, 182.601, 385.165, 0.706156, 211.14, 222.036, 0.779499, 250.548, 275.049, 0.729058, 241.072, 389.23, 0.681005, 190.719, 80.6448, 0.932611, 205.71, 80.6829, 0.8913, 175.808, 80.6215, 0.857792, 212.532, 80.7207, 0.272514, 253.301, 427.253, 0.597653, 262.816, 420.47, 0.643227, 231.56, 397.385, 0.520617, 220.646, 410.97, 0.538724, 203.016, 412.325, 0.509707, 179.881, 394.607, 0.40761]","[270.15, 201.482, 0.43294, 265.852, 202.771, 0.607047, 261.769, 206.639, 0.716363, 261.339, 213.301, 0.692651, 261.984, 219.963, 0.578089, 275.522, 204.705, 0.609677, 273.159, 215.88, 0.635172, 268.646, 224.046, 0.627088, 267.142, 228.558, 0.551724, 280.035, 206.639, 0.558763, 275.308, 219.318, 0.736432, 271.439, 220.822, 0.497364, 269.72, 219.533, 0.367845, 281.969, 209.003, 0.745736, 278.531, 219.963, 0.542103, 274.663, 220.392, 0.528324, 272.299, 218.243, 0.370387, 283.259, 210.937, 0.59592, 281.754, 220.392, 0.603085, 278.316, 220.178, 0.466278, 276.597, 218.243, 0.417183]","[115.794, 199.49, 0.343606, 121.373, 201.763, 0.533774, 126.953, 205.689, 0.732014, 129.639, 212.302, 0.689821, 131.912, 218.708, 0.762669, 116.827, 204.45, 0.307616, 114.141, 215.608, 0.531259, 115.174, 224.081, 0.682891, 116.207, 228.833, 0.565498, 111.661, 204.45, 0.292929, 109.181, 215.815, 0.429478, 110.215, 224.081, 0.568315, 112.281, 227.387, 0.345638, 108.975, 206.929, 0.323401, 105.669, 215.402, 0.373105, 108.355, 222.221, 0.295323, 111.661, 225.734, 0.297442, 108.561, 209.616, 0.220011, 106.288, 214.162, 0.214819, 106.702, 217.675, 0.209117, 107.528, 220.568, 0.200742]",False,False
906,p_56,14,"[200.21, 90.1785, 0.894416, 185.327, 130.962, 0.792124, 145.887, 126.892, 0.827005, 126.914, 179.929, 0.785535, 120.107, 196.19, 0.78135, 223.385, 135.003, 0.845542, 245.21, 189.364, 0.863199, 266.87, 200.252, 0.881541, 186.708, 222.039, 0.744483, 162.223, 222.031, 0.714151, 158.114, 275.017, 0.789839, 182.601, 385.165, 0.706156, 211.14, 222.036, 0.779499, 250.548, 275.049, 0.729058, 241.072, 389.23, 0.681005, 190.719, 80.6448, 0.932611, 205.71, 80.6829, 0.8913, 175.808, 80.6215, 0.857792, 212.532, 80.7207, 0.272514, 253.301, 427.253, 0.597653, 262.816, 420.47, 0.643227, 231.56, 397.385, 0.520617, 220.646, 410.97, 0.538724, 203.016, 412.325, 0.509707, 179.881, 394.607, 0.40761]","[270.15, 201.482, 0.43294, 265.852, 202.771, 0.607047, 261.769, 206.639, 0.716363, 261.339, 213.301, 0.692651, 261.984, 219.963, 0.578089, 275.522, 204.705, 0.609677, 273.159, 215.88, 0.635172, 268.646, 224.046, 0.627088, 267.142, 228.558, 0.551724, 280.035, 206.639, 0.558763, 275.308, 219.318, 0.736432, 271.439, 220.822, 0.497364, 269.72, 219.533, 0.367845, 281.969, 209.003, 0.745736, 278.531, 219.963, 0.542103, 274.663, 220.392, 0.528324, 272.299, 218.243, 0.370387, 283.259, 210.937, 0.59592, 281.754, 220.392, 0.603085, 278.316, 220.178, 0.466278, 276.597, 218.243, 0.417183]","[115.794, 199.49, 0.343606, 121.373, 201.763, 0.533774, 126.953, 205.689, 0.732014, 129.639, 212.302, 0.689821, 131.912, 218.708, 0.762669, 116.827, 204.45, 0.307616, 114.141, 215.608, 0.531259, 115.174, 224.081, 0.682891, 116.207, 228.833, 0.565498, 111.661, 204.45, 0.292929, 109.181, 215.815, 0.429478, 110.215, 224.081, 0.568315, 112.281, 227.387, 0.345638, 108.975, 206.929, 0.323401, 105.669, 215.402, 0.373105, 108.355, 222.221, 0.295323, 111.661, 225.734, 0.297442, 108.561, 209.616, 0.220011, 106.288, 214.162, 0.214819, 106.702, 217.675, 0.209117, 107.528, 220.568, 0.200742]",False,False
640,p_56,15,"[200.21, 90.1785, 0.894416, 185.327, 130.962, 0.792124, 145.887, 126.892, 0.827005, 126.914, 179.929, 0.785535, 120.107, 196.19, 0.78135, 223.385, 135.003, 0.845542, 245.21, 189.364, 0.863199, 266.87, 200.252, 0.881541, 186.708, 222.039, 0.744483, 162.223, 222.031, 0.714151, 158.114, 275.017, 0.789839, 182.601, 385.165, 0.706156, 211.14, 222.036, 0.779499, 250.548, 275.049, 0.729058, 241.072, 389.23, 0.681005, 190.719, 80.6448, 0.932611, 205.71, 80.6829, 0.8913, 175.808, 80.6215, 0.857792, 212.532, 80.7207, 0.272514, 253.301, 427.253, 0.597653, 262.816, 420.47, 0.643227, 231.56, 397.385, 0.520617, 220.646, 410.97, 0.538724, 203.016, 412.325, 0.509707, 179.881, 394.607, 0.40761]","[270.15, 201.482, 0.43294, 265.852, 202.771, 0.607047, 261.769, 206.639, 0.716363, 261.339, 213.301, 0.692651, 261.984, 219.963, 0.578089, 275.522, 204.705, 0.609677, 273.159, 215.88, 0.635172, 268.646, 224.046, 0.627088, 267.142, 228.558, 0.551724, 280.035, 206.639, 0.558763, 275.308, 219.318, 0.736432, 271.439, 220.822, 0.497364, 269.72, 219.533, 0.367845, 281.969, 209.003, 0.745736, 278.531, 219.963, 0.542103, 274.663, 220.392, 0.528324, 272.299, 218.243, 0.370387, 283.259, 210.937, 0.59592, 281.754, 220.392, 0.603085, 278.316, 220.178, 0.466278, 276.597, 218.243, 0.417183]","[115.794, 199.49, 0.343606, 121.373, 201.763, 0.533774, 126.953, 205.689, 0.732014, 129.639, 212.302, 0.689821, 131.912, 218.708, 0.762669, 116.827, 204.45, 0.307616, 114.141, 215.608, 0.531259, 115.174, 224.081, 0.682891, 116.207, 228.833, 0.565498, 111.661, 204.45, 0.292929, 109.181, 215.815, 0.429478, 110.215, 224.081, 0.568315, 112.281, 227.387, 0.345638, 108.975, 206.929, 0.323401, 105.669, 215.402, 0.373105, 108.355, 222.221, 0.295323, 111.661, 225.734, 0.297442, 108.561, 209.616, 0.220011, 106.288, 214.162, 0.214819, 106.702, 217.675, 0.209117, 107.528, 220.568, 0.200742]",False,False
380,p_56,16,"[200.21, 90.1785, 0.894413, 185.327, 130.962, 0.79212, 145.887, 126.892, 0.826941, 126.914, 179.929, 0.785528, 120.107, 196.191, 0.781168, 223.385, 135.003, 0.845507, 245.21, 189.364, 0.863194, 266.87, 200.252, 0.881513, 186.711, 222.039, 0.745042, 162.226, 222.03, 0.713476, 158.114, 275.011, 0.789291, 182.601, 385.165, 0.706103, 211.142, 222.036, 0.780035, 250.548, 275.049, 0.729148, 241.072, 389.23, 0.681019, 190.719, 80.6448, 0.932604, 205.71, 80.6828, 0.891319, 175.808, 80.6214, 0.857816, 212.532, 80.7207, 0.272527, 253.3, 427.253, 0.597678, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.52059, 220.646, 410.97, 0.538711, 203.016, 412.325, 0.509594, 179.88, 394.607, 0.407722]","[270.15, 201.482, 0.432951, 265.852, 202.771, 0.607074, 261.769, 206.639, 0.716381, 261.34, 213.301, 0.692781, 261.984, 219.963, 0.578435, 275.523, 204.705, 0.609711, 273.159, 215.88, 0.635241, 268.646, 224.046, 0.627267, 267.142, 228.558, 0.553254, 280.035, 206.639, 0.558781, 275.308, 219.318, 0.736546, 271.44, 220.822, 0.495405, 269.72, 219.533, 0.36654, 281.969, 209.003, 0.745737, 278.531, 219.963, 0.541994, 274.663, 220.392, 0.527853, 272.299, 218.243, 0.370092, 283.259, 210.937, 0.595886, 281.754, 220.392, 0.603055, 278.316, 220.177, 0.466255, 276.597, 218.243, 0.416877]","[115.795, 199.491, 0.346086, 121.374, 201.764, 0.533803, 126.953, 205.69, 0.731107, 129.64, 212.096, 0.690124, 131.913, 218.709, 0.761565, 116.828, 204.244, 0.309092, 114.141, 215.609, 0.527499, 115.175, 224.081, 0.673772, 116.208, 228.834, 0.560673, 111.662, 204.244, 0.294043, 109.182, 215.816, 0.428439, 110.215, 223.875, 0.563432, 112.488, 227.594, 0.344806, 108.975, 207.137, 0.324643, 105.669, 215.402, 0.374887, 108.562, 222.428, 0.300047, 111.662, 225.941, 0.306196, 108.562, 209.616, 0.222297, 106.289, 214.369, 0.215003, 106.702, 217.675, 0.208089, 107.529, 220.568, 0.200564]",False,False
256,p_56,17,"[200.21, 90.1785, 0.894413, 185.327, 130.962, 0.79212, 145.887, 126.892, 0.826941, 126.914, 179.929, 0.785528, 120.107, 196.191, 0.781168, 223.385, 135.003, 0.845507, 245.21, 189.364, 0.863194, 266.87, 200.252, 0.881513, 186.711, 222.039, 0.745042, 162.226, 222.03, 0.713476, 158.114, 275.011, 0.789291, 182.601, 385.165, 0.706103, 211.142, 222.036, 0.780035, 250.548, 275.049, 0.729148, 241.072, 389.23, 0.681019, 190.719, 80.6448, 0.932604, 205.71, 80.6828, 0.891319, 175.808, 80.6214, 0.857816, 212.532, 80.7207, 0.272527, 253.3, 427.253, 0.597678, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.52059, 220.646, 410.97, 0.538711, 203.016, 412.325, 0.509594, 179.88, 394.607, 0.407722]","[270.15, 201.482, 0.432951, 265.852, 202.771, 0.607074, 261.769, 206.639, 0.716381, 261.34, 213.301, 0.692781, 261.984, 219.963, 0.578435, 275.523, 204.705, 0.609711, 273.159, 215.88, 0.635241, 268.646, 224.046, 0.627267, 267.142, 228.558, 0.553254, 280.035, 206.639, 0.558781, 275.308, 219.318, 0.736546, 271.44, 220.822, 0.495405, 269.72, 219.533, 0.36654, 281.969, 209.003, 0.745737, 278.531, 219.963, 0.541994, 274.663, 220.392, 0.527853, 272.299, 218.243, 0.370092, 283.259, 210.937, 0.595886, 281.754, 220.392, 0.603055, 278.316, 220.177, 0.466255, 276.597, 218.243, 0.416877]","[115.795, 199.491, 0.346086, 121.374, 201.764, 0.533803, 126.953, 205.69, 0.731107, 129.64, 212.096, 0.690124, 131.913, 218.709, 0.761565, 116.828, 204.244, 0.309092, 114.141, 215.609, 0.527499, 115.175, 224.081, 0.673772, 116.208, 228.834, 0.560673, 111.662, 204.244, 0.294043, 109.182, 215.816, 0.428439, 110.215, 223.875, 0.563432, 112.488, 227.594, 0.344806, 108.975, 207.137, 0.324643, 105.669, 215.402, 0.374887, 108.562, 222.428, 0.300047, 111.662, 225.941, 0.306196, 108.562, 209.616, 0.222297, 106.289, 214.369, 0.215003, 106.702, 217.675, 0.208089, 107.529, 220.568, 0.200564]",False,False
242,p_56,18,"[200.21, 90.1785, 0.894413, 185.327, 130.962, 0.79212, 145.887, 126.892, 0.826941, 126.914, 179.929, 0.785528, 120.107, 196.191, 0.781168, 223.385, 135.003, 0.845507, 245.21, 189.364, 0.863194, 266.87, 200.252, 0.881513, 186.711, 222.039, 0.745042, 162.226, 222.03, 0.713476, 158.114, 275.011, 0.789291, 182.601, 385.165, 0.706103, 211.142, 222.036, 0.780035, 250.548, 275.049, 0.729148, 241.072, 389.23, 0.681019, 190.719, 80.6448, 0.932604, 205.71, 80.6828, 0.891319, 175.808, 80.6214, 0.857816, 212.532, 80.7207, 0.272527, 253.3, 427.253, 0.597678, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.52059, 220.646, 410.97, 0.538711, 203.016, 412.325, 0.509594, 179.88, 394.607, 0.407722]","[270.15, 201.482, 0.432951, 265.852, 202.771, 0.607074, 261.769, 206.639, 0.716381, 261.34, 213.301, 0.692781, 261.984, 219.963, 0.578435, 275.523, 204.705, 0.609711, 273.159, 215.88, 0.635241, 268.646, 224.046, 0.627267, 267.142, 228.558, 0.553254, 280.035, 206.639, 0.558781, 275.308, 219.318, 0.736546, 271.44, 220.822, 0.495405, 269.72, 219.533, 0.36654, 281.969, 209.003, 0.745737, 278.531, 219.963, 0.541994, 274.663, 220.392, 0.527853, 272.299, 218.243, 0.370092, 283.259, 210.937, 0.595886, 281.754, 220.392, 0.603055, 278.316, 220.177, 0.466255, 276.597, 218.243, 0.416877]","[115.795, 199.491, 0.346086, 121.374, 201.764, 0.533803, 126.953, 205.69, 0.731107, 129.64, 212.096, 0.690124, 131.913, 218.709, 0.761565, 116.828, 204.244, 0.309092, 114.141, 215.609, 0.527499, 115.175, 224.081, 0.673772, 116.208, 228.834, 0.560673, 111.662, 204.244, 0.294043, 109.182, 215.816, 0.428439, 110.215, 223.875, 0.563432, 112.488, 227.594, 0.344806, 108.975, 207.137, 0.324643, 105.669, 215.402, 0.374887, 108.562, 222.428, 0.300047, 111.662, 225.941, 0.306196, 108.562, 209.616, 0.222297, 106.289, 214.369, 0.215003, 106.702, 217.675, 0.208089, 107.529, 220.568, 0.200564]",False,False
747,p_56,19,"[200.21, 90.1785, 0.894413, 185.327, 130.962, 0.79212, 145.887, 126.892, 0.826941, 126.914, 179.929, 0.785528, 120.107, 196.191, 0.781168, 223.385, 135.003, 0.845507, 245.21, 189.364, 0.863194, 266.87, 200.252, 0.881513, 186.711, 222.039, 0.745042, 162.226, 222.03, 0.713476, 158.114, 275.011, 0.789291, 182.601, 385.165, 0.706103, 211.142, 222.036, 0.780035, 250.548, 275.049, 0.729148, 241.072, 389.23, 0.681019, 190.719, 80.6448, 0.932604, 205.71, 80.6828, 0.891319, 175.808, 80.6214, 0.857816, 212.532, 80.7207, 0.272527, 253.3, 427.253, 0.597678, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.52059, 220.646, 410.97, 0.538711, 203.016, 412.325, 0.509594, 179.88, 394.607, 0.407722]","[270.15, 201.482, 0.432951, 265.852, 202.771, 0.607074, 261.769, 206.639, 0.716381, 261.34, 213.301, 0.692781, 261.984, 219.963, 0.578435, 275.523, 204.705, 0.609711, 273.159, 215.88, 0.635241, 268.646, 224.046, 0.627267, 267.142, 228.558, 0.553254, 280.035, 206.639, 0.558781, 275.308, 219.318, 0.736546, 271.44, 220.822, 0.495405, 269.72, 219.533, 0.36654, 281.969, 209.003, 0.745737, 278.531, 219.963, 0.541994, 274.663, 220.392, 0.527853, 272.299, 218.243, 0.370092, 283.259, 210.937, 0.595886, 281.754, 220.392, 0.603055, 278.316, 220.177, 0.466255, 276.597, 218.243, 0.416877]","[115.795, 199.491, 0.346086, 121.374, 201.764, 0.533803, 126.953, 205.69, 0.731107, 129.64, 212.096, 0.690124, 131.913, 218.709, 0.761565, 116.828, 204.244, 0.309092, 114.141, 215.609, 0.527499, 115.175, 224.081, 0.673772, 116.208, 228.834, 0.560673, 111.662, 204.244, 0.294043, 109.182, 215.816, 0.428439, 110.215, 223.875, 0.563432, 112.488, 227.594, 0.344806, 108.975, 207.137, 0.324643, 105.669, 215.402, 0.374887, 108.562, 222.428, 0.300047, 111.662, 225.941, 0.306196, 108.562, 209.616, 0.222297, 106.289, 214.369, 0.215003, 106.702, 217.675, 0.208089, 107.529, 220.568, 0.200564]",False,False
105,p_56,20,"[200.21, 90.1785, 0.894413, 185.327, 130.962, 0.79212, 145.887, 126.892, 0.826941, 126.914, 179.929, 0.785528, 120.107, 196.191, 0.781168, 223.385, 135.003, 0.845507, 245.21, 189.364, 0.863194, 266.87, 200.252, 0.881513, 186.711, 222.039, 0.745042, 162.226, 222.03, 0.713476, 158.114, 275.011, 0.789291, 182.601, 385.165, 0.706103, 211.142, 222.036, 0.780035, 250.548, 275.049, 0.729148, 241.072, 389.23, 0.681019, 190.719, 80.6448, 0.932604, 205.71, 80.6828, 0.891319, 175.808, 80.6214, 0.857816, 212.532, 80.7207, 0.272527, 253.3, 427.253, 0.597678, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.52059, 220.646, 410.97, 0.538711, 203.016, 412.325, 0.509594, 179.88, 394.607, 0.407722]","[270.15, 201.482, 0.432951, 265.852, 202.771, 0.607074, 261.769, 206.639, 0.716381, 261.34, 213.301, 0.692781, 261.984, 219.963, 0.578435, 275.523, 204.705, 0.609711, 273.159, 215.88, 0.635241, 268.646, 224.046, 0.627267, 267.142, 228.558, 0.553254, 280.035, 206.639, 0.558781, 275.308, 219.318, 0.736546, 271.44, 220.822, 0.495405, 269.72, 219.533, 0.36654, 281.969, 209.003, 0.745737, 278.531, 219.963, 0.541994, 274.663, 220.392, 0.527853, 272.299, 218.243, 0.370092, 283.259, 210.937, 0.595886, 281.754, 220.392, 0.603055, 278.316, 220.177, 0.466255, 276.597, 218.243, 0.416877]","[115.795, 199.491, 0.346086, 121.374, 201.764, 0.533803, 126.953, 205.69, 0.731107, 129.64, 212.096, 0.690124, 131.913, 218.709, 0.761565, 116.828, 204.244, 0.309092, 114.141, 215.609, 0.527499, 115.175, 224.081, 0.673772, 116.208, 228.834, 0.560673, 111.662, 204.244, 0.294043, 109.182, 215.816, 0.428439, 110.215, 223.875, 0.563432, 112.488, 227.594, 0.344806, 108.975, 207.137, 0.324643, 105.669, 215.402, 0.374887, 108.562, 222.428, 0.300047, 111.662, 225.941, 0.306196, 108.562, 209.616, 0.222297, 106.289, 214.369, 0.215003, 106.702, 217.675, 0.208089, 107.529, 220.568, 0.200564]",False,False
981,p_56,21,"[200.21, 90.1787, 0.89443, 185.334, 130.966, 0.792463, 145.89, 126.894, 0.826844, 126.913, 179.928, 0.785019, 120.107, 196.19, 0.781029, 223.391, 135.009, 0.845362, 245.21, 189.365, 0.86306, 266.87, 200.253, 0.881694, 186.711, 222.039, 0.745141, 162.227, 222.03, 0.713478, 158.114, 275.011, 0.789293, 182.601, 385.165, 0.706135, 211.142, 222.037, 0.780077, 250.548, 275.049, 0.729188, 241.071, 389.23, 0.681023, 190.72, 80.6449, 0.932246, 205.71, 80.6825, 0.891271, 175.809, 80.6216, 0.857674, 212.534, 80.7214, 0.2729, 253.3, 427.253, 0.597669, 262.816, 420.47, 0.643256, 231.56, 397.385, 0.520592, 220.646, 410.97, 0.53874, 203.016, 412.325, 0.509623, 179.88, 394.607, 0.407778]","[270.151, 201.483, 0.431748, 265.853, 202.772, 0.607891, 261.771, 206.639, 0.715731, 261.341, 213.3, 0.692609, 261.986, 219.961, 0.578921, 275.522, 204.706, 0.6093, 273.159, 215.879, 0.637872, 268.647, 224.044, 0.626914, 267.142, 228.556, 0.55213, 280.034, 206.639, 0.559534, 275.307, 219.317, 0.735755, 271.44, 220.821, 0.495994, 269.721, 219.531, 0.367706, 281.968, 209.003, 0.746825, 278.53, 219.961, 0.542887, 274.663, 220.391, 0.528541, 272.299, 218.242, 0.371045, 283.258, 210.937, 0.594091, 281.753, 220.391, 0.602415, 278.316, 220.176, 0.465388, 276.597, 218.242, 0.419105]","[115.795, 199.491, 0.348557, 121.374, 201.764, 0.535796, 126.954, 205.69, 0.732555, 129.64, 212.095, 0.689674, 131.913, 218.708, 0.761294, 116.828, 204.243, 0.317423, 114.142, 215.402, 0.517686, 115.175, 224.08, 0.663289, 116.209, 228.833, 0.558619, 111.663, 204.45, 0.294532, 109.183, 215.815, 0.426982, 110.216, 223.874, 0.559954, 112.489, 227.593, 0.338338, 108.976, 207.136, 0.327502, 105.67, 215.402, 0.375846, 108.563, 222.427, 0.298793, 111.663, 225.94, 0.305391, 108.563, 209.616, 0.222302, 106.29, 214.368, 0.211271, 106.703, 217.675, 0.201867, 107.53, 220.774, 0.195766]",False,False
