,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
84,p_46,10,"[155.41, 114.616, 0.935301, 137.741, 145.96, 0.883949, 107.85, 144.514, 0.782265, 60.2704, 198.952, 0.863194, 109.232, 215.246, 0.811182, 169.008, 148.636, 0.8256, 200.321, 198.919, 0.887399, 156.798, 220.632, 0.897324, 132.335, 235.66, 0.756326, 111.911, 236.987, 0.727258, 134.972, 277.712, 0.742153, 116.057, 396.019, 0.605191, 154.065, 236.964, 0.692137, 124.201, 243.796, 0.918527, 87.4832, 366.093, 0.491905, 147.244, 103.83, 0.960841, 160.888, 107.878, 0.835929, 130.989, 105.196, 0.72583, 169.013, 114.663, 0.292496, 61.6689, 408.21, 0.23704, 69.8124, 405.518, 0.195873, 82.0555, 382.404, 0.270011, 124.215, 432.718, 0.603158, 114.685, 429.988, 0.581415, 110.584, 400.081, 0.406133]","[153.3, 221.495, 0.5325, 147.215, 219.757, 0.531588, 138.74, 219.974, 0.559167, 134.394, 222.799, 0.304408, 131.352, 225.189, 0.301078, 133.96, 221.93, 0.815906, 128.31, 225.841, 0.652173, 127.223, 228.232, 0.584748, 126.137, 229.753, 0.484249, 136.133, 225.624, 0.88329, 131.135, 230.622, 0.841925, 133.091, 230.405, 0.524705, 135.915, 228.232, 0.453048, 139.392, 228.666, 0.769657, 134.394, 232.36, 0.705388, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574269, 141.565, 231.926, 0.702246, 138.089, 233.447, 0.556392, 139.827, 232.578, 0.618254, 140.914, 231.708, 0.580754]","[110.802, 223.01, 0.140868, 120.615, 218.236, 0.0780604, 130.959, 219.297, 0.0390229, 137.325, 223.806, 0.0255946, 137.325, 223.541, 0.0231499, 130.959, 221.684, 0.0753849, 137.059, 225.663, 0.0527037, 132.55, 219.297, 0.0531186, 128.307, 230.437, 0.0505079, 132.02, 225.928, 0.0895564, 135.998, 225.663, 0.0822725, 132.816, 229.641, 0.076417, 129.633, 232.028, 0.0769658, 130.163, 226.193, 0.0612105, 133.081, 225.928, 0.0767495, 134.142, 228.05, 0.0879031, 127.246, 229.906, 0.0618957, 134.407, 219.032, 0.0503132, 144.486, 230.171, 0.0422795, 142.894, 230.171, 0.0444872, 136.264, 219.562, 0.0416856]",False,False
73,p_46,11,"[155.41, 114.616, 0.935301, 137.741, 145.96, 0.883949, 107.85, 144.514, 0.782265, 60.2704, 198.952, 0.863194, 109.232, 215.246, 0.811182, 169.008, 148.636, 0.8256, 200.321, 198.919, 0.887399, 156.798, 220.632, 0.897324, 132.335, 235.66, 0.756326, 111.911, 236.987, 0.727258, 134.972, 277.712, 0.742153, 116.057, 396.019, 0.605191, 154.065, 236.964, 0.692137, 124.201, 243.796, 0.918527, 87.4832, 366.093, 0.491905, 147.244, 103.83, 0.960841, 160.888, 107.878, 0.835929, 130.989, 105.196, 0.72583, 169.013, 114.663, 0.292496, 61.6689, 408.21, 0.23704, 69.8124, 405.518, 0.195873, 82.0555, 382.404, 0.270011, 124.215, 432.718, 0.603158, 114.685, 429.988, 0.581415, 110.584, 400.081, 0.406133]","[153.3, 221.495, 0.5325, 147.215, 219.757, 0.531588, 138.74, 219.974, 0.559167, 134.394, 222.799, 0.304408, 131.352, 225.189, 0.301078, 133.96, 221.93, 0.815906, 128.31, 225.841, 0.652173, 127.223, 228.232, 0.584748, 126.137, 229.753, 0.484249, 136.133, 225.624, 0.88329, 131.135, 230.622, 0.841925, 133.091, 230.405, 0.524705, 135.915, 228.232, 0.453048, 139.392, 228.666, 0.769657, 134.394, 232.36, 0.705388, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574269, 141.565, 231.926, 0.702246, 138.089, 233.447, 0.556392, 139.827, 232.578, 0.618254, 140.914, 231.708, 0.580754]","[110.802, 223.01, 0.140868, 120.615, 218.236, 0.0780604, 130.959, 219.297, 0.0390229, 137.325, 223.806, 0.0255946, 137.325, 223.541, 0.0231499, 130.959, 221.684, 0.0753849, 137.059, 225.663, 0.0527037, 132.55, 219.297, 0.0531186, 128.307, 230.437, 0.0505079, 132.02, 225.928, 0.0895564, 135.998, 225.663, 0.0822725, 132.816, 229.641, 0.076417, 129.633, 232.028, 0.0769658, 130.163, 226.193, 0.0612105, 133.081, 225.928, 0.0767495, 134.142, 228.05, 0.0879031, 127.246, 229.906, 0.0618957, 134.407, 219.032, 0.0503132, 144.486, 230.171, 0.0422795, 142.894, 230.171, 0.0444872, 136.264, 219.562, 0.0416856]",False,False
498,p_46,12,"[155.41, 114.616, 0.935301, 136.486, 145.961, 0.884271, 107.849, 144.515, 0.782418, 60.271, 198.952, 0.863156, 109.233, 215.246, 0.811508, 169.009, 148.636, 0.825646, 200.321, 198.919, 0.887426, 156.797, 220.632, 0.897302, 132.334, 235.66, 0.756372, 111.911, 236.987, 0.727588, 134.972, 277.712, 0.742082, 116.057, 396.019, 0.605625, 154.064, 236.963, 0.692152, 124.201, 243.796, 0.918811, 87.482, 366.094, 0.491699, 147.244, 103.83, 0.96083, 160.888, 107.878, 0.835979, 130.989, 105.196, 0.725911, 169.013, 114.663, 0.292575, 61.6881, 408.213, 0.232001, 69.8175, 405.509, 0.19249, 82.0524, 382.404, 0.270059, 124.215, 432.718, 0.603478, 114.684, 429.988, 0.581854, 110.585, 400.081, 0.406041]","[153.299, 221.495, 0.533071, 147.215, 219.757, 0.531736, 138.74, 219.974, 0.559473, 134.394, 222.799, 0.305378, 131.352, 225.189, 0.300545, 133.959, 221.93, 0.815939, 128.309, 225.841, 0.652506, 127.223, 228.232, 0.584898, 126.136, 229.753, 0.483556, 136.132, 225.624, 0.884723, 131.134, 230.622, 0.842625, 133.09, 230.405, 0.526162, 135.915, 228.232, 0.454671, 139.392, 228.666, 0.770659, 134.394, 232.36, 0.707633, 136.567, 231.491, 0.535836, 138.523, 229.753, 0.575442, 141.565, 231.926, 0.701649, 138.088, 233.447, 0.556749, 139.827, 232.578, 0.619692, 140.913, 231.709, 0.581679]","[110.803, 223.01, 0.139752, 120.351, 218.236, 0.0770942, 130.96, 219.297, 0.0386534, 137.325, 223.806, 0.0260996, 137.325, 223.541, 0.023387, 130.96, 221.684, 0.0761592, 137.06, 225.663, 0.0536235, 132.551, 219.297, 0.0518858, 128.573, 230.437, 0.0492753, 132.021, 225.928, 0.0877682, 135.999, 225.663, 0.0829196, 132.816, 229.641, 0.0755492, 129.634, 232.028, 0.0754296, 130.164, 226.193, 0.0617105, 133.082, 225.928, 0.0748756, 134.143, 228.05, 0.0859067, 127.247, 229.906, 0.0614274, 134.408, 219.297, 0.0508511, 144.752, 230.172, 0.0416493, 134.673, 217.175, 0.0433997, 136.264, 219.562, 0.0415368]",False,False
262,p_46,13,"[155.41, 114.616, 0.9353, 137.741, 145.96, 0.883986, 107.85, 144.514, 0.782269, 60.2707, 198.952, 0.863114, 109.232, 215.246, 0.811309, 169.008, 148.636, 0.825659, 200.321, 198.919, 0.887415, 156.797, 220.632, 0.897148, 132.334, 235.66, 0.756284, 111.911, 236.987, 0.727281, 134.972, 277.712, 0.742169, 116.057, 396.019, 0.605158, 154.063, 236.963, 0.692104, 124.201, 243.796, 0.918695, 87.4823, 366.094, 0.491834, 147.244, 103.83, 0.960834, 160.888, 107.878, 0.835935, 130.989, 105.196, 0.725825, 169.013, 114.663, 0.292548, 61.6675, 408.214, 0.237321, 69.8087, 405.521, 0.195588, 82.0539, 382.405, 0.27047, 124.215, 432.718, 0.603096, 114.685, 429.988, 0.581417, 110.584, 400.081, 0.40588]","[153.3, 221.495, 0.5325, 147.215, 219.757, 0.531588, 138.74, 219.974, 0.559167, 134.394, 222.799, 0.304408, 131.352, 225.189, 0.301078, 133.96, 221.93, 0.815906, 128.31, 225.841, 0.652173, 127.223, 228.231, 0.584748, 126.137, 229.753, 0.484249, 136.133, 225.624, 0.88329, 131.135, 230.622, 0.841925, 133.09, 230.405, 0.524705, 135.915, 228.231, 0.453048, 139.392, 228.666, 0.769657, 134.394, 232.36, 0.705388, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574269, 141.565, 231.926, 0.702246, 138.088, 233.447, 0.556392, 139.827, 232.578, 0.618254, 140.913, 231.708, 0.580754]","[110.802, 223.01, 0.140477, 120.615, 217.971, 0.0785545, 130.959, 219.297, 0.0394243, 137.59, 223.541, 0.0258625, 137.324, 223.541, 0.0232688, 130.959, 221.684, 0.0761148, 137.059, 225.663, 0.0523126, 132.55, 219.297, 0.0538601, 128.307, 230.437, 0.0511058, 132.02, 225.663, 0.0903392, 133.346, 224.071, 0.0825841, 132.816, 229.641, 0.0772266, 129.633, 232.028, 0.0778664, 130.163, 226.193, 0.0608299, 133.081, 225.928, 0.0773734, 134.142, 228.315, 0.0894319, 127.246, 229.906, 0.0615004, 134.407, 219.032, 0.0499715, 144.22, 230.171, 0.0428604, 142.894, 230.171, 0.0456726, 136.529, 219.562, 0.0413977]",False,False
384,p_46,14,"[155.41, 114.616, 0.9353, 137.741, 145.96, 0.883986, 107.85, 144.514, 0.782269, 60.2707, 198.952, 0.863114, 109.232, 215.246, 0.811309, 169.008, 148.636, 0.825659, 200.321, 198.919, 0.887415, 156.797, 220.632, 0.897148, 132.334, 235.66, 0.756284, 111.911, 236.987, 0.727281, 134.972, 277.712, 0.742169, 116.057, 396.019, 0.605158, 154.063, 236.963, 0.692104, 124.201, 243.796, 0.918695, 87.4823, 366.094, 0.491834, 147.244, 103.83, 0.960834, 160.888, 107.878, 0.835935, 130.989, 105.196, 0.725825, 169.013, 114.663, 0.292548, 61.6675, 408.214, 0.237321, 69.8087, 405.521, 0.195588, 82.0539, 382.405, 0.27047, 124.215, 432.718, 0.603096, 114.685, 429.988, 0.581417, 110.584, 400.081, 0.40588]","[153.3, 221.495, 0.5325, 147.215, 219.757, 0.531588, 138.74, 219.974, 0.559167, 134.394, 222.799, 0.304408, 131.352, 225.189, 0.301078, 133.96, 221.93, 0.815906, 128.31, 225.841, 0.652173, 127.223, 228.231, 0.584748, 126.137, 229.753, 0.484249, 136.133, 225.624, 0.88329, 131.135, 230.622, 0.841925, 133.09, 230.405, 0.524705, 135.915, 228.231, 0.453048, 139.392, 228.666, 0.769657, 134.394, 232.36, 0.705388, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574269, 141.565, 231.926, 0.702246, 138.088, 233.447, 0.556392, 139.827, 232.578, 0.618254, 140.913, 231.708, 0.580754]","[110.802, 223.01, 0.140477, 120.615, 217.971, 0.0785545, 130.959, 219.297, 0.0394243, 137.59, 223.541, 0.0258625, 137.324, 223.541, 0.0232688, 130.959, 221.684, 0.0761148, 137.059, 225.663, 0.0523126, 132.55, 219.297, 0.0538601, 128.307, 230.437, 0.0511058, 132.02, 225.663, 0.0903392, 133.346, 224.071, 0.0825841, 132.816, 229.641, 0.0772266, 129.633, 232.028, 0.0778664, 130.163, 226.193, 0.0608299, 133.081, 225.928, 0.0773734, 134.142, 228.315, 0.0894319, 127.246, 229.906, 0.0615004, 134.407, 219.032, 0.0499715, 144.22, 230.171, 0.0428604, 142.894, 230.171, 0.0456726, 136.529, 219.562, 0.0413977]",False,False
273,p_46,15,"[155.41, 114.616, 0.9353, 137.741, 145.96, 0.883986, 107.85, 144.514, 0.782269, 60.2707, 198.952, 0.863114, 109.232, 215.246, 0.811309, 169.008, 148.636, 0.825659, 200.321, 198.919, 0.887415, 156.797, 220.632, 0.897148, 132.334, 235.66, 0.756284, 111.911, 236.987, 0.727281, 134.972, 277.712, 0.742169, 116.057, 396.019, 0.605158, 154.063, 236.963, 0.692104, 124.201, 243.796, 0.918695, 87.4823, 366.094, 0.491834, 147.244, 103.83, 0.960834, 160.888, 107.878, 0.835935, 130.989, 105.196, 0.725825, 169.013, 114.663, 0.292548, 61.6675, 408.214, 0.237321, 69.8087, 405.521, 0.195588, 82.0539, 382.405, 0.27047, 124.215, 432.718, 0.603096, 114.685, 429.988, 0.581417, 110.584, 400.081, 0.40588]","[153.3, 221.495, 0.5325, 147.215, 219.757, 0.531588, 138.74, 219.974, 0.559167, 134.394, 222.799, 0.304408, 131.352, 225.189, 0.301078, 133.96, 221.93, 0.815906, 128.31, 225.841, 0.652173, 127.223, 228.231, 0.584748, 126.137, 229.753, 0.484249, 136.133, 225.624, 0.88329, 131.135, 230.622, 0.841925, 133.09, 230.405, 0.524705, 135.915, 228.231, 0.453048, 139.392, 228.666, 0.769657, 134.394, 232.36, 0.705388, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574269, 141.565, 231.926, 0.702246, 138.088, 233.447, 0.556392, 139.827, 232.578, 0.618254, 140.913, 231.708, 0.580754]","[110.802, 223.01, 0.140477, 120.615, 217.971, 0.0785545, 130.959, 219.297, 0.0394243, 137.59, 223.541, 0.0258625, 137.324, 223.541, 0.0232688, 130.959, 221.684, 0.0761148, 137.059, 225.663, 0.0523126, 132.55, 219.297, 0.0538601, 128.307, 230.437, 0.0511058, 132.02, 225.663, 0.0903392, 133.346, 224.071, 0.0825841, 132.816, 229.641, 0.0772266, 129.633, 232.028, 0.0778664, 130.163, 226.193, 0.0608299, 133.081, 225.928, 0.0773734, 134.142, 228.315, 0.0894319, 127.246, 229.906, 0.0615004, 134.407, 219.032, 0.0499715, 144.22, 230.171, 0.0428604, 142.894, 230.171, 0.0456726, 136.529, 219.562, 0.0413977]",False,False
167,p_46,16,"[155.41, 114.616, 0.935308, 137.742, 145.96, 0.88397, 107.85, 144.514, 0.782224, 60.2717, 198.948, 0.860922, 109.232, 215.246, 0.811176, 169.008, 148.636, 0.825662, 200.321, 198.919, 0.887488, 156.797, 220.632, 0.897232, 132.334, 235.66, 0.756243, 111.911, 236.987, 0.727268, 134.972, 277.712, 0.7422, 116.058, 396.019, 0.604973, 154.063, 236.963, 0.692117, 124.201, 243.796, 0.918571, 87.4736, 366.097, 0.492114, 147.244, 103.83, 0.960831, 160.888, 107.878, 0.835948, 130.989, 105.196, 0.72575, 169.013, 114.663, 0.292578, 61.6536, 408.236, 0.260632, 68.4643, 406.875, 0.212795, 82.0467, 382.407, 0.274152, 124.215, 432.718, 0.602909, 114.685, 429.988, 0.581006, 110.587, 400.08, 0.404977]","[153.3, 221.495, 0.532465, 147.215, 219.757, 0.531578, 138.74, 219.974, 0.55918, 134.394, 222.799, 0.304418, 131.352, 225.189, 0.30108, 133.96, 221.93, 0.815915, 128.31, 225.841, 0.652242, 127.223, 228.232, 0.58481, 126.137, 229.753, 0.484373, 136.133, 225.624, 0.883294, 131.135, 230.622, 0.841932, 133.09, 230.405, 0.524693, 135.915, 228.232, 0.453025, 139.392, 228.666, 0.769653, 134.394, 232.36, 0.705392, 136.567, 231.491, 0.534221, 138.523, 229.753, 0.574266, 141.565, 231.926, 0.702247, 138.089, 233.447, 0.556396, 139.827, 232.578, 0.618252, 140.913, 231.708, 0.580752]","[110.802, 223.012, 0.142124, 120.615, 217.972, 0.0785359, 130.958, 219.298, 0.0395242, 137.589, 223.542, 0.0262747, 137.324, 223.542, 0.023427, 130.958, 221.685, 0.0772507, 137.058, 225.664, 0.0521805, 132.55, 219.298, 0.0533709, 128.306, 230.438, 0.0504116, 132.019, 225.929, 0.0896, 133.345, 224.072, 0.0817562, 132.815, 229.642, 0.0772219, 129.632, 232.029, 0.07734, 130.163, 226.194, 0.0609189, 133.08, 225.929, 0.0774198, 134.141, 228.051, 0.0895274, 127.245, 229.907, 0.0610563, 134.406, 219.298, 0.0506564, 144.219, 230.172, 0.0419204, 142.893, 230.172, 0.0452831, 136.263, 219.564, 0.0413392]",False,False
109,p_46,17,"[155.41, 114.616, 0.935305, 137.742, 145.96, 0.883963, 107.85, 144.514, 0.782223, 60.2717, 198.948, 0.86095, 109.232, 215.246, 0.811193, 169.008, 148.636, 0.825664, 200.321, 198.919, 0.887494, 156.797, 220.632, 0.89724, 132.334, 235.66, 0.756237, 111.911, 236.987, 0.727261, 134.972, 277.712, 0.742201, 116.058, 396.019, 0.604973, 154.063, 236.963, 0.69211, 124.201, 243.796, 0.918584, 87.4736, 366.097, 0.492114, 147.244, 103.83, 0.960827, 160.888, 107.878, 0.83594, 130.989, 105.196, 0.725773, 169.013, 114.663, 0.29256, 61.6535, 408.236, 0.260632, 68.4643, 406.875, 0.212794, 82.0467, 382.407, 0.274153, 124.215, 432.718, 0.602909, 114.685, 429.988, 0.581007, 110.587, 400.08, 0.404977]","[153.3, 221.495, 0.53293, 147.215, 219.757, 0.531653, 138.74, 219.974, 0.559209, 134.394, 222.799, 0.304211, 131.352, 225.189, 0.300982, 133.96, 221.93, 0.815732, 128.31, 225.841, 0.651989, 127.223, 228.232, 0.584557, 126.137, 229.753, 0.484037, 136.133, 225.624, 0.883171, 131.135, 230.622, 0.840947, 133.091, 230.405, 0.523596, 135.916, 228.232, 0.451891, 139.392, 228.666, 0.769888, 134.394, 232.36, 0.705327, 136.567, 231.491, 0.533465, 138.523, 229.753, 0.573299, 141.565, 231.926, 0.702287, 138.089, 233.447, 0.556107, 139.827, 232.578, 0.61761, 140.914, 231.708, 0.57939]","[110.802, 223.011, 0.142124, 120.615, 217.972, 0.0785359, 130.958, 219.298, 0.0395242, 137.589, 223.542, 0.0262747, 137.323, 223.542, 0.023427, 130.958, 221.685, 0.0772507, 137.058, 225.664, 0.0521805, 132.55, 219.298, 0.0533709, 128.306, 230.438, 0.0504116, 132.019, 225.929, 0.0896, 133.345, 224.072, 0.0817562, 132.815, 229.642, 0.0772219, 129.632, 232.029, 0.07734, 130.163, 226.194, 0.0609189, 133.08, 225.929, 0.0774198, 134.141, 228.051, 0.0895274, 127.245, 229.907, 0.0610563, 134.406, 219.298, 0.0506564, 144.219, 230.172, 0.0419204, 142.893, 230.172, 0.0452831, 136.263, 219.564, 0.0413392]",False,False
102,p_46,18,"[155.41, 114.616, 0.935305, 137.742, 145.96, 0.883963, 107.85, 144.514, 0.782223, 60.2717, 198.948, 0.86095, 109.232, 215.246, 0.811193, 169.008, 148.636, 0.825664, 200.321, 198.919, 0.887494, 156.797, 220.632, 0.89724, 132.334, 235.66, 0.756237, 111.911, 236.987, 0.727261, 134.972, 277.712, 0.742201, 116.058, 396.019, 0.604973, 154.063, 236.963, 0.69211, 124.201, 243.796, 0.918584, 87.4736, 366.097, 0.492114, 147.244, 103.83, 0.960827, 160.888, 107.878, 0.83594, 130.989, 105.196, 0.725773, 169.013, 114.663, 0.29256, 61.6535, 408.236, 0.260632, 68.4643, 406.875, 0.212794, 82.0467, 382.407, 0.274153, 124.215, 432.718, 0.602909, 114.685, 429.988, 0.581007, 110.587, 400.08, 0.404977]","[153.3, 221.495, 0.53293, 147.215, 219.757, 0.531653, 138.74, 219.974, 0.559209, 134.394, 222.799, 0.304211, 131.352, 225.189, 0.300982, 133.96, 221.93, 0.815732, 128.31, 225.841, 0.651989, 127.223, 228.232, 0.584557, 126.137, 229.753, 0.484037, 136.133, 225.624, 0.883171, 131.135, 230.622, 0.840947, 133.091, 230.405, 0.523596, 135.916, 228.232, 0.451891, 139.392, 228.666, 0.769888, 134.394, 232.36, 0.705327, 136.567, 231.491, 0.533465, 138.523, 229.753, 0.573299, 141.565, 231.926, 0.702287, 138.089, 233.447, 0.556107, 139.827, 232.578, 0.61761, 140.914, 231.708, 0.57939]","[110.802, 223.011, 0.142124, 120.615, 217.972, 0.0785359, 130.958, 219.298, 0.0395242, 137.589, 223.542, 0.0262747, 137.323, 223.542, 0.023427, 130.958, 221.685, 0.0772507, 137.058, 225.664, 0.0521805, 132.55, 219.298, 0.0533709, 128.306, 230.438, 0.0504116, 132.019, 225.929, 0.0896, 133.345, 224.072, 0.0817562, 132.815, 229.642, 0.0772219, 129.632, 232.029, 0.07734, 130.163, 226.194, 0.0609189, 133.08, 225.929, 0.0774198, 134.141, 228.051, 0.0895274, 127.245, 229.907, 0.0610563, 134.406, 219.298, 0.0506564, 144.219, 230.172, 0.0419204, 142.893, 230.172, 0.0452831, 136.263, 219.564, 0.0413392]",False,False
313,p_46,19,"[155.41, 114.616, 0.935305, 137.742, 145.96, 0.883963, 107.85, 144.514, 0.782223, 60.2717, 198.948, 0.86095, 109.232, 215.246, 0.811193, 169.008, 148.636, 0.825664, 200.321, 198.919, 0.887494, 156.797, 220.632, 0.89724, 132.334, 235.66, 0.756237, 111.911, 236.987, 0.727261, 134.972, 277.712, 0.742201, 116.058, 396.019, 0.604973, 154.063, 236.963, 0.69211, 124.201, 243.796, 0.918584, 87.4736, 366.097, 0.492114, 147.244, 103.83, 0.960827, 160.888, 107.878, 0.83594, 130.989, 105.196, 0.725773, 169.013, 114.663, 0.29256, 61.6535, 408.236, 0.260632, 68.4643, 406.875, 0.212794, 82.0467, 382.407, 0.274153, 124.215, 432.718, 0.602909, 114.685, 429.988, 0.581007, 110.587, 400.08, 0.404977]","[153.3, 221.495, 0.53293, 147.215, 219.757, 0.531653, 138.74, 219.974, 0.559209, 134.394, 222.799, 0.304211, 131.352, 225.189, 0.300982, 133.96, 221.93, 0.815732, 128.31, 225.841, 0.651989, 127.223, 228.232, 0.584557, 126.137, 229.753, 0.484037, 136.133, 225.624, 0.883171, 131.135, 230.622, 0.840947, 133.091, 230.405, 0.523596, 135.916, 228.232, 0.451891, 139.392, 228.666, 0.769888, 134.394, 232.36, 0.705327, 136.567, 231.491, 0.533465, 138.523, 229.753, 0.573299, 141.565, 231.926, 0.702287, 138.089, 233.447, 0.556107, 139.827, 232.578, 0.61761, 140.914, 231.708, 0.57939]","[110.802, 223.011, 0.142124, 120.615, 217.972, 0.0785359, 130.958, 219.298, 0.0395242, 137.589, 223.542, 0.0262747, 137.323, 223.542, 0.023427, 130.958, 221.685, 0.0772507, 137.058, 225.664, 0.0521805, 132.55, 219.298, 0.0533709, 128.306, 230.438, 0.0504116, 132.019, 225.929, 0.0896, 133.345, 224.072, 0.0817562, 132.815, 229.642, 0.0772219, 129.632, 232.029, 0.07734, 130.163, 226.194, 0.0609189, 133.08, 225.929, 0.0774198, 134.141, 228.051, 0.0895274, 127.245, 229.907, 0.0610563, 134.406, 219.298, 0.0506564, 144.219, 230.172, 0.0419204, 142.893, 230.172, 0.0452831, 136.263, 219.564, 0.0413392]",False,False
46,p_46,20,"[155.41, 114.616, 0.935305, 137.742, 145.96, 0.883963, 107.85, 144.514, 0.782223, 60.2717, 198.948, 0.86095, 109.232, 215.246, 0.811193, 169.008, 148.636, 0.825664, 200.321, 198.919, 0.887494, 156.797, 220.632, 0.89724, 132.334, 235.66, 0.756237, 111.911, 236.987, 0.727261, 134.972, 277.712, 0.742201, 116.058, 396.019, 0.604973, 154.063, 236.963, 0.69211, 124.201, 243.796, 0.918584, 87.4736, 366.097, 0.492114, 147.244, 103.83, 0.960827, 160.888, 107.878, 0.83594, 130.989, 105.196, 0.725773, 169.013, 114.663, 0.29256, 61.6535, 408.236, 0.260632, 68.4643, 406.875, 0.212794, 82.0467, 382.407, 0.274153, 124.215, 432.718, 0.602909, 114.685, 429.988, 0.581007, 110.587, 400.08, 0.404977]","[153.3, 221.495, 0.53293, 147.215, 219.757, 0.531653, 138.74, 219.974, 0.559209, 134.394, 222.799, 0.304211, 131.352, 225.189, 0.300982, 133.96, 221.93, 0.815732, 128.31, 225.841, 0.651989, 127.223, 228.232, 0.584557, 126.137, 229.753, 0.484037, 136.133, 225.624, 0.883171, 131.135, 230.622, 0.840947, 133.091, 230.405, 0.523596, 135.916, 228.232, 0.451891, 139.392, 228.666, 0.769888, 134.394, 232.36, 0.705327, 136.567, 231.491, 0.533465, 138.523, 229.753, 0.573299, 141.565, 231.926, 0.702287, 138.089, 233.447, 0.556107, 139.827, 232.578, 0.61761, 140.914, 231.708, 0.57939]","[110.802, 223.011, 0.142124, 120.615, 217.972, 0.0785359, 130.958, 219.298, 0.0395242, 137.589, 223.542, 0.0262747, 137.323, 223.542, 0.023427, 130.958, 221.685, 0.0772507, 137.058, 225.664, 0.0521805, 132.55, 219.298, 0.0533709, 128.306, 230.438, 0.0504116, 132.019, 225.929, 0.0896, 133.345, 224.072, 0.0817562, 132.815, 229.642, 0.0772219, 129.632, 232.029, 0.07734, 130.163, 226.194, 0.0609189, 133.08, 225.929, 0.0774198, 134.141, 228.051, 0.0895274, 127.245, 229.907, 0.0610563, 134.406, 219.298, 0.0506564, 144.219, 230.172, 0.0419204, 142.893, 230.172, 0.0452831, 136.263, 219.564, 0.0413392]",False,False
417,p_46,21,"[155.411, 114.617, 0.935699, 137.747, 145.958, 0.883069, 107.858, 144.513, 0.781718, 60.2709, 198.949, 0.861207, 109.239, 215.245, 0.811966, 169.009, 148.635, 0.825774, 200.323, 198.919, 0.887721, 156.797, 220.631, 0.897168, 132.333, 235.66, 0.756482, 111.91, 236.987, 0.727228, 134.972, 277.711, 0.741638, 116.058, 396.019, 0.605038, 154.063, 236.964, 0.691995, 124.201, 243.796, 0.91845, 87.4738, 366.097, 0.491962, 147.244, 103.831, 0.961269, 160.887, 107.877, 0.837022, 130.984, 105.198, 0.725041, 169.015, 114.655, 0.280643, 61.652, 408.236, 0.261485, 68.4665, 406.876, 0.213632, 82.0481, 382.407, 0.27412, 124.215, 432.718, 0.60295, 114.685, 429.988, 0.580946, 110.588, 400.08, 0.405155]","[153.299, 221.494, 0.533893, 147.214, 219.756, 0.532483, 138.739, 219.973, 0.560412, 134.393, 222.798, 0.305441, 131.351, 225.189, 0.301147, 133.959, 221.929, 0.815285, 128.308, 225.841, 0.654311, 127.222, 228.231, 0.585028, 126.135, 229.752, 0.484571, 136.132, 225.623, 0.883944, 131.133, 230.621, 0.843569, 133.089, 230.404, 0.525663, 135.914, 228.231, 0.453556, 139.391, 228.666, 0.770385, 134.393, 232.36, 0.707291, 136.566, 231.491, 0.535649, 138.522, 229.752, 0.57564, 141.564, 231.925, 0.702138, 138.087, 233.446, 0.557075, 139.826, 232.577, 0.620551, 140.912, 231.708, 0.582562]","[110.809, 223.01, 0.141438, 120.623, 218.235, 0.076479, 130.968, 219.296, 0.0380778, 137.334, 223.805, 0.0257347, 137.334, 223.54, 0.0232697, 130.968, 221.683, 0.0769134, 137.069, 225.662, 0.0528316, 132.559, 219.296, 0.0525813, 128.581, 230.436, 0.0501306, 132.029, 225.927, 0.0879063, 136.008, 225.662, 0.0811936, 132.825, 229.641, 0.074737, 129.377, 232.028, 0.0728549, 130.172, 226.193, 0.0609833, 133.09, 225.927, 0.0743273, 134.151, 228.049, 0.0858717, 127.255, 229.906, 0.0595657, 134.416, 219.296, 0.050584, 144.495, 230.171, 0.0408899, 142.904, 230.171, 0.0433226, 136.273, 219.561, 0.0412243]",False,False
