,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
241,p_45,10,"[130.988, 113.258, 0.873811, 136.402, 154.056, 0.881491, 101.059, 152.705, 0.804449, 94.3085, 208.453, 0.818295, 113.367, 151.378, 0.82012, 174.478, 155.457, 0.790409, 182.623, 223.457, 0.804725, 186.659, 279.117, 0.790987, 136.433, 243.77, 0.568812, 110.593, 243.746, 0.50818, 92.9806, 226.143, 0.493119, 162.257, 257.392, 0.107844, 163.607, 245.135, 0.506714, 135.035, 287.285, 0.521152, 129.626, 390.556, 0.368282, 122.822, 103.795, 0.926678, 137.774, 102.479, 0.944779, 113.253, 111.937, 0.777248, 150.02, 105.175, 0.772577, 125.528, 430.014, 0.497178, 135.026, 428.626, 0.484389, 125.533, 397.327, 0.269665, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 285.928, 0.586724, 177.941, 289.697, 0.668724, 170.906, 298.239, 0.78899, 168.897, 308.037, 0.809103, 167.64, 314.569, 0.766353, 176.936, 305.776, 0.755982, 174.926, 316.579, 0.791718, 172.916, 322.86, 0.806482, 171.158, 327.132, 0.728709, 182.966, 306.781, 0.869787, 180.705, 318.338, 0.75538, 177.439, 322.86, 0.753139, 174.926, 326.629, 0.574857, 187.237, 306.53, 0.879716, 185.227, 316.579, 0.673553, 181.459, 321.604, 0.530128, 178.695, 324.87, 0.448209, 190.754, 306.279, 0.771417, 189.247, 314.318, 0.762689, 188.242, 318.589, 0.745786, 186.735, 322.358, 0.677443]","[114.015, 149.712, 0.390986, 112.789, 141.619, 0.538904, 114.505, 129.355, 0.47558, 122.109, 120.28, 0.25215, 127.75, 115.865, 0.221215, 117.694, 126.167, 0.693522, 123.335, 119.79, 0.6122, 126.524, 116.847, 0.600588, 128.24, 115.62, 0.686907, 121.128, 130.336, 0.746325, 128.486, 123.714, 0.729472, 132.41, 120.526, 0.736961, 134.372, 118.318, 0.701109, 123.58, 135.487, 0.701271, 131.184, 129.846, 0.684501, 135.599, 127.148, 0.627636, 138.542, 123.959, 0.587393, 124.807, 141.619, 0.656883, 130.448, 137.449, 0.659518, 132.901, 135.242, 0.746161, 134.372, 134.261, 0.650104]",False,False
208,p_45,11,"[130.988, 113.258, 0.873785, 136.402, 154.056, 0.881504, 101.06, 152.705, 0.804464, 94.3085, 208.453, 0.818331, 113.367, 151.379, 0.820053, 174.478, 155.457, 0.790433, 182.623, 223.457, 0.804722, 186.659, 279.117, 0.790984, 136.433, 243.77, 0.568795, 110.593, 243.746, 0.508166, 92.9806, 226.143, 0.493367, 162.257, 257.392, 0.107895, 163.607, 245.135, 0.50671, 135.035, 287.285, 0.521255, 129.626, 390.556, 0.368306, 122.822, 103.795, 0.926693, 137.774, 102.479, 0.94478, 113.253, 111.937, 0.777391, 150.02, 105.175, 0.77258, 125.528, 430.014, 0.497186, 135.026, 428.626, 0.484398, 125.533, 397.327, 0.269686, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 285.928, 0.586696, 177.941, 289.697, 0.668687, 170.906, 298.239, 0.788991, 168.897, 308.037, 0.809102, 167.64, 314.57, 0.766354, 176.936, 305.776, 0.75598, 174.926, 316.579, 0.791718, 172.916, 322.861, 0.806481, 171.158, 327.132, 0.728709, 182.966, 306.781, 0.869785, 180.705, 318.338, 0.75538, 177.439, 322.861, 0.753138, 174.926, 326.629, 0.574857, 187.237, 306.53, 0.879716, 185.227, 316.579, 0.673552, 181.459, 321.604, 0.530128, 178.695, 324.87, 0.448209, 190.754, 306.279, 0.771413, 189.247, 314.318, 0.762689, 188.242, 318.589, 0.745786, 186.735, 322.358, 0.677443]","[114.015, 149.713, 0.393726, 112.789, 141.62, 0.541084, 114.506, 129.356, 0.476938, 122.109, 120.281, 0.257822, 127.75, 115.867, 0.226319, 117.694, 126.168, 0.695407, 123.58, 119.546, 0.615161, 126.524, 116.848, 0.600412, 128.24, 115.621, 0.682655, 121.128, 130.337, 0.747827, 128.486, 123.715, 0.732335, 132.41, 120.281, 0.737753, 134.372, 118.319, 0.70171, 123.58, 135.488, 0.704411, 131.184, 129.847, 0.684723, 135.598, 127.149, 0.628772, 138.542, 123.96, 0.588979, 124.807, 141.62, 0.657824, 130.448, 137.45, 0.661014, 132.9, 135.243, 0.746599, 134.372, 134.262, 0.650603]",False,False
1507,p_45,12,"[130.988, 113.258, 0.873802, 136.402, 154.057, 0.881613, 101.06, 152.705, 0.8045, 94.3085, 208.453, 0.818233, 113.367, 151.379, 0.819868, 174.478, 155.457, 0.790396, 182.623, 223.457, 0.804507, 186.659, 279.117, 0.79101, 136.434, 243.77, 0.568475, 110.594, 243.747, 0.508053, 92.9806, 226.143, 0.493696, 162.259, 257.392, 0.107304, 164.922, 245.135, 0.506969, 135.035, 287.284, 0.520762, 129.626, 390.556, 0.367978, 122.822, 103.795, 0.926662, 137.774, 102.479, 0.944758, 113.253, 111.937, 0.777312, 150.02, 105.175, 0.772526, 125.528, 430.014, 0.496768, 135.025, 428.626, 0.483833, 125.532, 397.327, 0.269508, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 286.179, 0.588722, 177.941, 289.696, 0.66931, 170.906, 298.238, 0.789116, 168.896, 308.037, 0.809294, 167.64, 314.569, 0.766237, 176.936, 305.776, 0.75547, 174.926, 316.579, 0.79166, 172.916, 322.86, 0.803211, 171.158, 327.131, 0.729157, 182.966, 306.781, 0.869802, 180.956, 318.338, 0.755664, 177.439, 322.86, 0.751598, 174.926, 326.629, 0.573524, 187.237, 306.529, 0.879913, 185.227, 316.579, 0.672299, 181.459, 321.604, 0.527495, 178.695, 324.87, 0.445647, 190.754, 306.278, 0.77163, 189.247, 314.318, 0.762795, 187.991, 318.589, 0.74495, 186.735, 322.357, 0.677075]","[114.016, 149.713, 0.395394, 112.789, 141.619, 0.542461, 114.506, 129.356, 0.472935, 122.11, 120.281, 0.251693, 127.751, 115.866, 0.217936, 117.695, 126.167, 0.695762, 123.581, 119.545, 0.61443, 126.524, 116.847, 0.600725, 128.241, 115.621, 0.684874, 121.129, 130.337, 0.746832, 128.487, 123.715, 0.729438, 132.411, 120.526, 0.736444, 134.373, 118.319, 0.702467, 123.581, 135.487, 0.7044, 131.184, 129.846, 0.685421, 135.599, 127.148, 0.62781, 138.297, 124.205, 0.587089, 124.808, 141.619, 0.659127, 130.449, 137.45, 0.660164, 132.901, 135.242, 0.744577, 134.373, 134.261, 0.649023]",False,False
785,p_45,13,"[130.988, 113.258, 0.873797, 136.401, 154.057, 0.881797, 101.059, 152.705, 0.804501, 94.3083, 208.452, 0.818282, 113.367, 151.379, 0.819931, 174.477, 155.457, 0.790525, 182.622, 223.458, 0.804504, 186.659, 279.116, 0.791183, 136.43, 243.771, 0.569009, 110.59, 243.749, 0.508442, 94.2543, 227.448, 0.488597, 163.589, 257.398, 0.106092, 163.606, 245.136, 0.506425, 135.036, 287.285, 0.517875, 129.624, 390.552, 0.365571, 122.822, 103.795, 0.926634, 137.774, 102.479, 0.944711, 113.253, 111.937, 0.777237, 150.021, 105.175, 0.772402, 125.532, 430.01, 0.492219, 135.029, 428.622, 0.479854, 125.531, 397.327, 0.266374, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 286.178, 0.587439, 177.941, 289.695, 0.668986, 170.906, 298.238, 0.789318, 168.896, 308.036, 0.808545, 167.64, 314.568, 0.76549, 176.936, 305.775, 0.756347, 174.926, 316.578, 0.791333, 172.916, 322.859, 0.805538, 171.157, 327.13, 0.729007, 182.966, 306.78, 0.871189, 180.705, 318.337, 0.755571, 177.438, 322.859, 0.75224, 174.926, 326.628, 0.573706, 187.237, 306.529, 0.880292, 185.227, 316.578, 0.674027, 181.458, 321.603, 0.529323, 178.695, 324.869, 0.447962, 190.754, 306.277, 0.771823, 189.247, 314.317, 0.760577, 188.242, 318.588, 0.7439, 186.734, 322.357, 0.676593]","[114.016, 149.713, 0.395394, 112.789, 141.619, 0.542461, 114.506, 129.356, 0.472935, 122.11, 120.281, 0.251693, 127.751, 115.866, 0.217936, 117.695, 126.167, 0.695762, 123.581, 119.545, 0.61443, 126.524, 116.847, 0.600725, 128.241, 115.621, 0.684874, 121.128, 130.337, 0.746832, 128.486, 123.715, 0.729438, 132.411, 120.526, 0.736444, 134.373, 118.319, 0.702467, 123.581, 135.487, 0.7044, 131.184, 129.846, 0.685421, 135.599, 127.148, 0.62781, 138.297, 124.205, 0.587089, 124.807, 141.619, 0.659128, 130.449, 137.449, 0.660164, 132.901, 135.242, 0.744577, 134.373, 134.261, 0.649023]",False,False
1149,p_45,14,"[130.988, 113.258, 0.873797, 136.401, 154.057, 0.881797, 101.059, 152.705, 0.804501, 94.3083, 208.452, 0.818282, 113.367, 151.379, 0.819931, 174.477, 155.457, 0.790525, 182.622, 223.458, 0.804504, 186.659, 279.116, 0.791183, 136.43, 243.771, 0.569009, 110.59, 243.749, 0.508442, 94.2543, 227.448, 0.488597, 163.589, 257.398, 0.106092, 163.606, 245.136, 0.506425, 135.036, 287.285, 0.517875, 129.624, 390.552, 0.365571, 122.822, 103.795, 0.926634, 137.774, 102.479, 0.944711, 113.253, 111.937, 0.777237, 150.021, 105.175, 0.772402, 125.532, 430.01, 0.492219, 135.029, 428.622, 0.479854, 125.531, 397.327, 0.266374, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 286.178, 0.587439, 177.941, 289.695, 0.668986, 170.906, 298.238, 0.789318, 168.896, 308.036, 0.808545, 167.64, 314.568, 0.76549, 176.936, 305.775, 0.756347, 174.926, 316.578, 0.791333, 172.916, 322.859, 0.805538, 171.157, 327.13, 0.729007, 182.966, 306.78, 0.871189, 180.705, 318.337, 0.755571, 177.438, 322.859, 0.75224, 174.926, 326.628, 0.573706, 187.237, 306.529, 0.880292, 185.227, 316.578, 0.674027, 181.458, 321.603, 0.529323, 178.695, 324.869, 0.447962, 190.754, 306.277, 0.771823, 189.247, 314.317, 0.760577, 188.242, 318.588, 0.7439, 186.734, 322.357, 0.676593]","[114.016, 149.713, 0.395394, 112.789, 141.619, 0.542461, 114.506, 129.356, 0.472935, 122.11, 120.281, 0.251693, 127.751, 115.866, 0.217936, 117.695, 126.167, 0.695762, 123.581, 119.545, 0.61443, 126.524, 116.847, 0.600725, 128.241, 115.621, 0.684874, 121.128, 130.337, 0.746832, 128.486, 123.715, 0.729438, 132.411, 120.526, 0.736444, 134.373, 118.319, 0.702467, 123.581, 135.487, 0.7044, 131.184, 129.846, 0.685421, 135.599, 127.148, 0.62781, 138.297, 124.205, 0.587089, 124.807, 141.619, 0.659128, 130.449, 137.449, 0.660164, 132.901, 135.242, 0.744577, 134.373, 134.261, 0.649023]",False,False
813,p_45,15,"[130.988, 113.258, 0.873797, 136.401, 154.057, 0.881797, 101.059, 152.705, 0.804501, 94.3083, 208.452, 0.818282, 113.367, 151.379, 0.819931, 174.477, 155.457, 0.790525, 182.622, 223.458, 0.804504, 186.659, 279.116, 0.791183, 136.43, 243.771, 0.569009, 110.59, 243.749, 0.508442, 94.2543, 227.448, 0.488597, 163.589, 257.398, 0.106092, 163.606, 245.136, 0.506425, 135.036, 287.285, 0.517875, 129.624, 390.552, 0.365571, 122.822, 103.795, 0.926634, 137.774, 102.479, 0.944711, 113.253, 111.937, 0.777237, 150.021, 105.175, 0.772402, 125.532, 430.01, 0.492219, 135.029, 428.622, 0.479854, 125.531, 397.327, 0.266374, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.976, 286.178, 0.587439, 177.941, 289.695, 0.668986, 170.906, 298.238, 0.789318, 168.896, 308.036, 0.808545, 167.64, 314.568, 0.76549, 176.936, 305.775, 0.756347, 174.926, 316.578, 0.791333, 172.916, 322.859, 0.805538, 171.157, 327.13, 0.729007, 182.966, 306.78, 0.871189, 180.705, 318.337, 0.755571, 177.438, 322.859, 0.75224, 174.926, 326.628, 0.573706, 187.237, 306.529, 0.880292, 185.227, 316.578, 0.674027, 181.458, 321.603, 0.529323, 178.695, 324.869, 0.447962, 190.754, 306.277, 0.771823, 189.247, 314.317, 0.760577, 188.242, 318.588, 0.7439, 186.734, 322.357, 0.676593]","[114.016, 149.713, 0.395394, 112.789, 141.619, 0.542461, 114.506, 129.356, 0.472935, 122.11, 120.281, 0.251693, 127.751, 115.866, 0.217936, 117.695, 126.167, 0.695762, 123.581, 119.545, 0.61443, 126.524, 116.847, 0.600725, 128.241, 115.621, 0.684874, 121.128, 130.337, 0.746832, 128.486, 123.715, 0.729438, 132.411, 120.526, 0.736444, 134.373, 118.319, 0.702467, 123.581, 135.487, 0.7044, 131.184, 129.846, 0.685421, 135.599, 127.148, 0.62781, 138.297, 124.205, 0.587089, 124.807, 141.619, 0.659128, 130.449, 137.449, 0.660164, 132.901, 135.242, 0.744577, 134.373, 134.261, 0.649023]",False,False
497,p_45,16,"[130.987, 113.258, 0.873429, 136.4, 154.056, 0.881983, 101.059, 152.704, 0.804429, 94.3106, 208.454, 0.819136, 113.368, 151.379, 0.819683, 174.478, 155.456, 0.789866, 182.62, 224.728, 0.803668, 186.662, 279.119, 0.791373, 136.443, 243.79, 0.578966, 110.603, 243.77, 0.514654, 94.2838, 226.141, 0.522961, 170.385, 258.724, 0.10716, 163.607, 245.152, 0.517782, 135.026, 287.272, 0.531995, 129.617, 389.193, 0.359465, 122.822, 103.795, 0.926781, 137.774, 102.479, 0.944951, 113.253, 111.937, 0.777221, 150.021, 105.174, 0.773104, 125.531, 430.01, 0.470159, 135.027, 428.624, 0.459611, 125.527, 397.318, 0.257567, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[184.925, 285.553, 0.599621, 178.272, 289.392, 0.700728, 171.364, 298.091, 0.75273, 168.805, 308.07, 0.818908, 167.526, 314.467, 0.761537, 176.993, 305.767, 0.782091, 174.946, 316.77, 0.790321, 172.899, 323.166, 0.811063, 171.108, 327.516, 0.715391, 182.878, 306.791, 0.858818, 180.831, 318.305, 0.777678, 177.249, 322.911, 0.759318, 174.946, 326.749, 0.575121, 187.228, 306.535, 0.847513, 185.181, 316.514, 0.679911, 181.343, 321.375, 0.542044, 178.528, 324.702, 0.489694, 190.554, 306.279, 0.784602, 189.275, 314.467, 0.772777, 188.251, 318.561, 0.742584, 186.716, 322.143, 0.668487]","[114.015, 149.713, 0.39454, 112.789, 141.619, 0.543596, 114.506, 129.356, 0.471087, 122.355, 120.281, 0.258886, 127.751, 115.866, 0.224559, 117.695, 126.167, 0.698183, 123.581, 119.545, 0.616352, 126.524, 116.847, 0.599263, 128.241, 115.62, 0.681865, 121.128, 130.337, 0.747572, 128.486, 123.714, 0.730666, 132.411, 120.281, 0.736734, 134.373, 118.318, 0.702396, 123.581, 135.487, 0.706096, 131.184, 129.846, 0.686887, 135.599, 127.148, 0.628805, 138.542, 123.96, 0.587356, 124.807, 141.619, 0.66013, 130.449, 137.449, 0.661015, 133.147, 135.242, 0.744384, 134.373, 134.261, 0.648731]",False,False
331,p_45,17,"[130.988, 113.258, 0.873929, 136.398, 154.057, 0.882156, 101.059, 152.704, 0.804425, 94.3081, 208.453, 0.819148, 113.367, 151.379, 0.820258, 174.476, 155.458, 0.790946, 182.62, 223.455, 0.806355, 185.36, 279.116, 0.791304, 136.406, 243.765, 0.570266, 110.57, 243.742, 0.507205, 94.2935, 227.456, 0.460387, 167.659, 258.714, 0.0988597, 163.587, 245.132, 0.507321, 135.048, 287.291, 0.498856, 129.619, 389.195, 0.348311, 122.822, 103.795, 0.926608, 137.774, 102.48, 0.944568, 113.253, 111.937, 0.777387, 150.021, 105.176, 0.772523, 125.53, 430.014, 0.457466, 135.025, 428.627, 0.44691, 125.527, 397.317, 0.247717, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.969, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.486, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.542, 123.96, 0.58688, 124.807, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
315,p_45,18,"[130.988, 113.258, 0.873929, 136.398, 154.057, 0.882156, 101.059, 152.704, 0.804425, 94.3081, 208.453, 0.819148, 113.367, 151.379, 0.820258, 174.476, 155.458, 0.790946, 182.62, 223.455, 0.806355, 185.36, 279.116, 0.791304, 136.406, 243.765, 0.570266, 110.57, 243.742, 0.507205, 94.2935, 227.456, 0.460387, 167.659, 258.714, 0.0988597, 163.587, 245.132, 0.507321, 135.048, 287.291, 0.498856, 129.619, 389.195, 0.348311, 122.822, 103.795, 0.926608, 137.774, 102.48, 0.944568, 113.253, 111.937, 0.777387, 150.021, 105.176, 0.772523, 125.53, 430.014, 0.457466, 135.025, 428.627, 0.44691, 125.527, 397.317, 0.247717, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.969, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.486, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.542, 123.96, 0.58688, 124.807, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
947,p_45,19,"[130.988, 113.258, 0.873929, 136.398, 154.057, 0.882156, 101.059, 152.704, 0.804425, 94.3081, 208.453, 0.819148, 113.367, 151.379, 0.820258, 174.476, 155.458, 0.790946, 182.62, 223.455, 0.806355, 185.36, 279.116, 0.791304, 136.406, 243.765, 0.570266, 110.57, 243.742, 0.507205, 94.2935, 227.456, 0.460387, 167.659, 258.714, 0.0988597, 163.587, 245.132, 0.507321, 135.048, 287.291, 0.498856, 129.619, 389.195, 0.348311, 122.822, 103.795, 0.926608, 137.774, 102.48, 0.944568, 113.253, 111.937, 0.777387, 150.021, 105.176, 0.772523, 125.53, 430.014, 0.457466, 135.025, 428.627, 0.44691, 125.527, 397.317, 0.247717, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.969, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.486, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.542, 123.96, 0.58688, 124.807, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
137,p_45,20,"[130.988, 113.258, 0.873933, 136.399, 154.057, 0.882156, 101.059, 152.705, 0.804429, 94.3081, 208.453, 0.819137, 113.367, 151.379, 0.82027, 174.476, 155.458, 0.790932, 182.62, 223.455, 0.806357, 185.36, 279.116, 0.791302, 136.406, 243.765, 0.570183, 110.57, 243.742, 0.507126, 94.2935, 227.456, 0.460188, 166.313, 257.417, 0.0988346, 163.587, 245.131, 0.507298, 135.048, 287.291, 0.498728, 129.619, 389.195, 0.348269, 122.822, 103.795, 0.926629, 137.774, 102.48, 0.944575, 113.253, 111.937, 0.777444, 150.021, 105.176, 0.772521, 125.529, 430.014, 0.457102, 135.026, 428.628, 0.446731, 125.527, 397.316, 0.247577, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.968, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.487, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.543, 123.96, 0.58688, 124.808, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
1246,p_45,21,"[130.988, 113.258, 0.873933, 136.399, 154.057, 0.882156, 101.059, 152.705, 0.804429, 94.3081, 208.453, 0.819137, 113.367, 151.379, 0.82027, 174.476, 155.458, 0.790932, 182.62, 223.455, 0.806357, 185.36, 279.116, 0.791302, 136.406, 243.765, 0.570183, 110.57, 243.742, 0.507126, 94.2935, 227.456, 0.460188, 166.313, 257.417, 0.0988346, 163.587, 245.131, 0.507298, 135.048, 287.291, 0.498728, 129.619, 389.195, 0.348269, 122.822, 103.795, 0.926629, 137.774, 102.48, 0.944575, 113.253, 111.937, 0.777444, 150.021, 105.176, 0.772521, 125.529, 430.014, 0.457102, 135.026, 428.628, 0.446731, 125.527, 397.316, 0.247577, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.968, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.487, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.543, 123.96, 0.58688, 124.808, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
340,p_45,22,"[130.988, 113.258, 0.873933, 136.399, 154.057, 0.882156, 101.059, 152.705, 0.804429, 94.3081, 208.453, 0.819137, 113.367, 151.379, 0.82027, 174.476, 155.458, 0.790932, 182.62, 223.455, 0.806357, 185.36, 279.116, 0.791302, 136.406, 243.765, 0.570183, 110.57, 243.742, 0.507126, 94.2935, 227.456, 0.460188, 166.313, 257.417, 0.0988346, 163.587, 245.131, 0.507298, 135.048, 287.291, 0.498728, 129.619, 389.195, 0.348269, 122.822, 103.795, 0.926629, 137.774, 102.48, 0.944575, 113.253, 111.937, 0.777444, 150.021, 105.176, 0.772521, 125.529, 430.014, 0.457102, 135.026, 428.628, 0.446731, 125.527, 397.316, 0.247577, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[185.008, 285.676, 0.570067, 177.722, 289.445, 0.676535, 170.939, 298.238, 0.792464, 168.929, 308.035, 0.786828, 167.422, 314.567, 0.770355, 176.968, 305.774, 0.750786, 175.21, 316.828, 0.788128, 172.949, 322.858, 0.791444, 171.19, 327.129, 0.694766, 182.747, 306.779, 0.828637, 180.486, 318.336, 0.722953, 177.471, 323.109, 0.730745, 175.21, 327.129, 0.578035, 187.269, 306.528, 0.836579, 185.008, 316.577, 0.67235, 181.491, 321.853, 0.551061, 178.727, 325.119, 0.422231, 189.781, 306.277, 0.784893, 189.027, 314.567, 0.800625, 187.771, 318.838, 0.780246, 186.264, 322.355, 0.706321]","[114.016, 149.713, 0.394849, 112.789, 141.619, 0.543308, 114.506, 129.356, 0.472139, 122.355, 120.281, 0.257265, 127.751, 115.866, 0.224241, 117.695, 126.167, 0.697295, 123.581, 119.545, 0.613923, 126.524, 116.847, 0.600821, 128.241, 115.621, 0.685916, 121.128, 130.337, 0.747712, 128.487, 123.715, 0.730306, 132.411, 120.281, 0.736757, 134.373, 118.319, 0.702461, 123.581, 135.488, 0.706552, 131.184, 129.846, 0.686692, 135.599, 127.148, 0.62825, 138.543, 123.96, 0.58688, 124.808, 141.619, 0.660721, 130.449, 137.45, 0.661721, 132.901, 135.242, 0.744493, 134.373, 134.261, 0.648245]",False,False
