,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
168,p_59,10,"[135.112, 109.237, 0.885476, 133.644, 156.791, 0.862507, 95.6372, 156.79, 0.786101, 80.7004, 201.635, 0.810107, 124.196, 211.204, 0.646571, 167.692, 156.767, 0.843875, 186.701, 200.278, 0.83533, 168.993, 215.264, 0.78855, 135.001, 245.15, 0.511151, 103.837, 250.58, 0.515751, 147.317, 224.775, 0.785252, 201.717, 328.023, 0.721078, 158.205, 242.408, 0.469743, 144.519, 273.66, 0.734146, 137.756, 396.01, 0.669371, 126.882, 102.411, 0.915835, 143.195, 102.383, 0.89153, 114.605, 103.804, 0.944794, 147.356, 103.787, 0.421968, 126.911, 432.671, 0.700616, 137.769, 430.032, 0.696911, 136.42, 398.733, 0.386138, 223.398, 352.555, 0.693074, 212.483, 353.88, 0.692992, 209.817, 330.752, 0.493248]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.041, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.261, 0.0579537, 167.678, 215.681, 0.0350855, 169.769, 220.733, 0.0483673, 173.252, 222.474, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.556, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.218, 210.913, 0.0821763, 123.664, 211.094, 0.0215652, 128.747, 210.55, 0.0431619, 133.648, 209.279, 0.036099, 140.365, 209.279, 0.0242773, 139.639, 212.183, 0.0147398, 131.652, 209.097, 0.0284817, 136.735, 207.645, 0.0964924, 140.728, 210.005, 0.081355, 128.747, 209.46, 0.0191337, 131.652, 209.097, 0.0654082, 136.735, 208.553, 0.136838, 142.544, 210.731, 0.092589, 141.999, 210.368, 0.0209252, 130.018, 210.005, 0.058354, 136.371, 209.097, 0.109437, 143.27, 210.913, 0.131923, 131.289, 212.002, 0.024355, 129.292, 209.279, 0.045134, 136.553, 209.279, 0.0750551, 139.094, 209.46, 0.0899651]",False,False
145,p_59,11,"[135.112, 109.237, 0.885476, 133.644, 156.791, 0.862507, 95.6372, 156.79, 0.786101, 80.7004, 201.635, 0.810107, 124.196, 211.204, 0.646571, 167.692, 156.767, 0.843875, 186.701, 200.278, 0.83533, 168.993, 215.264, 0.78855, 135.001, 245.15, 0.511151, 103.837, 250.58, 0.515751, 147.317, 224.775, 0.785252, 201.717, 328.023, 0.721078, 158.205, 242.408, 0.469743, 144.519, 273.66, 0.734146, 137.756, 396.01, 0.669371, 126.882, 102.411, 0.915835, 143.195, 102.383, 0.89153, 114.605, 103.804, 0.944794, 147.356, 103.787, 0.421968, 126.911, 432.671, 0.700616, 137.769, 430.032, 0.696911, 136.42, 398.733, 0.386138, 223.398, 352.555, 0.693074, 212.483, 353.88, 0.692992, 209.817, 330.752, 0.493248]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.041, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.261, 0.0579537, 167.678, 215.681, 0.0350855, 169.769, 220.733, 0.0483673, 173.252, 222.474, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.556, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.218, 210.913, 0.0821763, 123.664, 211.094, 0.0215652, 128.747, 210.55, 0.0431619, 133.648, 209.279, 0.036099, 140.365, 209.279, 0.0242773, 139.639, 212.183, 0.0147398, 131.652, 209.097, 0.0284817, 136.735, 207.645, 0.0964924, 140.728, 210.005, 0.081355, 128.747, 209.46, 0.0191337, 131.652, 209.097, 0.0654082, 136.735, 208.553, 0.136838, 142.544, 210.731, 0.092589, 141.999, 210.368, 0.0209252, 130.018, 210.005, 0.058354, 136.371, 209.097, 0.109437, 143.27, 210.913, 0.131923, 131.289, 212.002, 0.024355, 129.292, 209.279, 0.045134, 136.553, 209.279, 0.0750551, 139.094, 209.46, 0.0899651]",False,False
1039,p_59,12,"[135.112, 109.237, 0.885398, 133.644, 156.791, 0.862588, 95.6355, 156.79, 0.786798, 80.7062, 201.636, 0.809464, 124.197, 211.207, 0.644499, 167.693, 156.767, 0.843969, 186.701, 200.278, 0.835492, 168.993, 215.265, 0.788475, 135.005, 245.151, 0.512002, 103.84, 250.581, 0.514927, 147.317, 224.775, 0.785045, 201.717, 328.023, 0.720886, 158.208, 242.409, 0.469967, 144.517, 273.66, 0.734081, 137.757, 396.012, 0.667594, 126.882, 102.411, 0.91585, 143.195, 102.383, 0.891384, 114.605, 103.804, 0.944834, 147.356, 103.788, 0.420263, 126.913, 432.669, 0.700032, 137.773, 430.031, 0.696566, 136.419, 398.736, 0.385168, 223.392, 353.814, 0.692611, 212.482, 353.88, 0.692569, 209.817, 330.752, 0.493119]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.026, 225.261, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.026, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.22, 211.098, 0.0839551, 123.665, 210.917, 0.0219434, 128.203, 210.554, 0.045426, 133.104, 209.646, 0.0358943, 140.364, 209.283, 0.0244864, 138.549, 212.187, 0.0146547, 127.477, 210.554, 0.0283087, 136.916, 207.831, 0.0946183, 140.546, 210.009, 0.0887811, 128.566, 209.646, 0.0187012, 131.47, 209.283, 0.0653337, 136.734, 208.557, 0.1363, 142.361, 210.554, 0.0947177, 131.47, 212.006, 0.020495, 130.018, 210.009, 0.0580132, 136.371, 209.101, 0.109185, 143.087, 210.917, 0.132267, 142.724, 211.824, 0.0235782, 129.292, 209.283, 0.045483, 136.553, 209.283, 0.0751313, 139.094, 209.465, 0.0969761]",False,False
538,p_59,13,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
783,p_59,14,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
554,p_59,15,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
327,p_59,16,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
217,p_59,17,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
204,p_59,18,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
640,p_59,19,"[135.112, 109.237, 0.885547, 133.65, 156.787, 0.864569, 95.6451, 156.783, 0.784661, 80.7, 201.632, 0.810912, 124.194, 211.204, 0.646982, 167.693, 156.767, 0.844027, 186.701, 200.278, 0.835384, 168.993, 215.265, 0.788532, 135, 245.151, 0.51069, 103.836, 250.581, 0.516, 147.317, 224.775, 0.785041, 201.717, 328.023, 0.720818, 158.205, 242.409, 0.469247, 144.518, 273.66, 0.733958, 137.757, 396.012, 0.667684, 126.882, 102.411, 0.915937, 143.196, 102.383, 0.891621, 114.605, 103.804, 0.944663, 147.356, 103.787, 0.422108, 126.913, 432.669, 0.700166, 137.773, 430.031, 0.696643, 136.419, 398.736, 0.385298, 223.393, 353.813, 0.6926, 212.483, 353.88, 0.69265, 209.817, 330.752, 0.492894]","[151.131, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.027, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.775, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.027, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 210.914, 0.0808228, 123.662, 211.095, 0.0209594, 128.382, 210.551, 0.0427932, 133.283, 209.461, 0.0344201, 140.363, 209.28, 0.0239766, 139.818, 212.184, 0.0144565, 131.468, 209.28, 0.0279529, 136.732, 207.646, 0.0976592, 140.544, 209.824, 0.0852541, 128.745, 209.461, 0.0190336, 131.65, 209.098, 0.0658227, 136.551, 208.554, 0.138921, 142.541, 210.732, 0.0945073, 131.65, 212.003, 0.0208717, 130.016, 210.006, 0.058639, 136.369, 209.098, 0.110763, 143.267, 210.914, 0.133393, 131.286, 212.003, 0.024326, 129.108, 209.28, 0.0461406, 136.551, 209.28, 0.0759176, 139.092, 209.461, 0.0944518]",False,False
93,p_59,20,"[135.112, 109.237, 0.88554, 133.649, 156.788, 0.864465, 95.6431, 156.783, 0.785365, 80.7057, 201.632, 0.810234, 124.194, 211.207, 0.64452, 167.693, 156.767, 0.844151, 186.701, 200.278, 0.835398, 168.993, 215.265, 0.788479, 135.004, 245.15, 0.511684, 103.84, 250.58, 0.514827, 147.317, 224.775, 0.785007, 201.717, 328.023, 0.720866, 158.207, 242.409, 0.469766, 144.518, 273.66, 0.733967, 137.757, 396.012, 0.667773, 126.882, 102.411, 0.915909, 143.196, 102.383, 0.891589, 114.605, 103.804, 0.944626, 147.357, 103.787, 0.42203, 126.913, 432.669, 0.699912, 137.772, 430.031, 0.696639, 136.419, 398.736, 0.385209, 223.398, 352.555, 0.692462, 212.483, 353.88, 0.692401, 209.817, 330.752, 0.493025]","[151.13, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.026, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.774, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.026, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 211.099, 0.087891, 123.661, 210.918, 0.0233589, 128.199, 210.555, 0.0478465, 132.918, 209.466, 0.039614, 140.36, 209.284, 0.0256337, 138.364, 212.37, 0.0156301, 127.473, 210.736, 0.0286967, 137.093, 207.832, 0.0885313, 140.542, 210.192, 0.0821885, 130.559, 212.007, 0.0190033, 131.466, 209.284, 0.0625991, 136.549, 208.558, 0.127288, 142.357, 210.555, 0.0890626, 141.994, 210.373, 0.0208694, 129.833, 210.01, 0.0565296, 136.185, 209.103, 0.102094, 143.264, 211.099, 0.122979, 142.72, 211.825, 0.023113, 129.107, 209.284, 0.0429708, 136.549, 209.284, 0.0719476, 139.09, 209.466, 0.0894447]",False,False
849,p_59,21,"[135.112, 109.237, 0.88554, 133.649, 156.788, 0.864465, 95.6431, 156.783, 0.785365, 80.7057, 201.632, 0.810234, 124.194, 211.207, 0.64452, 167.693, 156.767, 0.844151, 186.701, 200.278, 0.835398, 168.993, 215.265, 0.788479, 135.004, 245.15, 0.511684, 103.84, 250.58, 0.514827, 147.317, 224.775, 0.785007, 201.717, 328.023, 0.720866, 158.207, 242.409, 0.469766, 144.518, 273.66, 0.733967, 137.757, 396.012, 0.667773, 126.882, 102.411, 0.915909, 143.196, 102.383, 0.891589, 114.605, 103.804, 0.944626, 147.357, 103.787, 0.42203, 126.913, 432.669, 0.699912, 137.772, 430.031, 0.696639, 136.419, 398.736, 0.385209, 223.398, 352.555, 0.692462, 212.483, 353.88, 0.692401, 209.817, 330.752, 0.493025]","[151.13, 220.036, 0.0256754, 152.176, 222.649, 0.0259026, 149.04, 212.198, 0.0410989, 163.672, 218.294, 0.0342512, 165.588, 219.862, 0.0797061, 161.059, 214.288, 0.0713769, 170.291, 219.513, 0.0478305, 171.162, 223.52, 0.0526366, 168.026, 225.262, 0.0579537, 167.678, 215.681, 0.0350855, 169.768, 220.733, 0.0483673, 173.252, 222.475, 0.0630166, 168.201, 225.61, 0.0345606, 168.201, 214.81, 0.0165969, 172.555, 221.255, 0.0303419, 173.774, 222.3, 0.0734603, 173.426, 226.307, 0.0648574, 168.026, 224.216, 0.0112981, 176.213, 221.081, 0.0343928, 175.168, 221.429, 0.0618044, 174.994, 227.7, 0.044824]","[118.216, 211.099, 0.087891, 123.661, 210.918, 0.0233589, 128.199, 210.555, 0.0478465, 132.918, 209.466, 0.039614, 140.36, 209.284, 0.0256337, 138.364, 212.37, 0.0156301, 127.473, 210.736, 0.0286967, 137.093, 207.832, 0.0885313, 140.542, 210.192, 0.0821885, 130.559, 212.007, 0.0190033, 131.466, 209.284, 0.0625991, 136.549, 208.558, 0.127288, 142.357, 210.555, 0.0890626, 141.994, 210.373, 0.0208694, 129.833, 210.01, 0.0565296, 136.185, 209.103, 0.102094, 143.264, 211.099, 0.122979, 142.72, 211.825, 0.023113, 129.107, 209.284, 0.0429708, 136.549, 209.284, 0.0719476, 139.09, 209.466, 0.0894447]",False,False
