,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
54,p_73,10,"[189.358, 101.019, 0.884184, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797382, 135.017, 207.093, 0.829483, 166.291, 227.45, 0.808481, 213.889, 144.582, 0.81831, 224.735, 201.707, 0.835535, 209.774, 230.185, 0.848464, 179.951, 232.887, 0.799302, 158.184, 232.897, 0.770803, 169.05, 275.023, 0.855408, 179.95, 376.957, 0.543303, 201.703, 232.94, 0.766756, 222.053, 274.997, 0.874433, 192.122, 376.977, 0.584327, 179.861, 91.5323, 0.938891, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874786, 201.606, 92.8925, 0.0960966, 182.609, 415.018, 0.248884, 194.837, 412.291, 0.300592, 181.261, 389.194, 0.16373, 189.405, 405.502, 0.222982, 178.573, 405.491, 0.286299, 175.841, 386.509, 0.219492]","[209.317, 230.624, 0.531716, 199.505, 229.984, 0.55539, 188.84, 230.837, 0.439926, 183.934, 232.97, 0.318261, 185, 238.303, 0.135004, 193.106, 232.543, 0.653745, 185.427, 238.516, 0.285196, 186.28, 238.516, 0.389109, 185.64, 241.076, 0.324543, 196.945, 237.023, 0.699796, 185.853, 244.062, 0.463704, 184.573, 245.555, 0.196599, 189.053, 245.768, 0.139147, 199.718, 242.142, 0.781433, 190.759, 249.608, 0.502282, 185.64, 251.101, 0.31884, 184.787, 251.954, 0.284424, 202.065, 246.408, 0.700019, 193.959, 253.447, 0.649563, 190.546, 254.514, 0.522233, 188.413, 254.514, 0.616758]","[163.065, 229.878, 0.596417, 172.096, 227.845, 0.642559, 182.03, 230.103, 0.75461, 189.481, 234.393, 0.47445, 187.901, 239.812, 0.1687, 177.289, 236.651, 0.725885, 184.514, 244.327, 0.905519, 188.804, 245.682, 0.790386, 191.965, 245.682, 0.623973, 173.902, 240.263, 0.727463, 180.676, 247.714, 0.594008, 184.514, 249.52, 0.454167, 186.998, 249.069, 0.339495, 171.87, 242.295, 0.687685, 177.515, 248.166, 0.618867, 181.353, 249.972, 0.602266, 184.74, 250.424, 0.568327, 171.419, 243.199, 0.547837, 175.934, 247.488, 0.544948, 179.095, 248.392, 0.411741, 180.902, 249.295, 0.306473]",False,False
47,p_73,11,"[189.358, 101.019, 0.884184, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797382, 135.017, 207.093, 0.829483, 166.291, 227.45, 0.808481, 213.889, 144.582, 0.81831, 224.735, 201.707, 0.835535, 209.774, 230.185, 0.848464, 179.951, 232.887, 0.799302, 158.184, 232.897, 0.770803, 169.05, 275.023, 0.855408, 179.95, 376.957, 0.543303, 201.703, 232.94, 0.766756, 222.053, 274.997, 0.874433, 192.122, 376.977, 0.584327, 179.861, 91.5323, 0.938891, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874786, 201.606, 92.8925, 0.0960966, 182.609, 415.018, 0.248884, 194.837, 412.291, 0.300592, 181.261, 389.194, 0.16373, 189.405, 405.502, 0.222982, 178.573, 405.491, 0.286299, 175.841, 386.509, 0.219492]","[209.317, 230.624, 0.531716, 199.505, 229.984, 0.55539, 188.84, 230.837, 0.439926, 183.934, 232.97, 0.318261, 185, 238.303, 0.135004, 193.106, 232.543, 0.653745, 185.427, 238.516, 0.285196, 186.28, 238.516, 0.389109, 185.64, 241.076, 0.324543, 196.945, 237.023, 0.699796, 185.853, 244.062, 0.463704, 184.573, 245.555, 0.196599, 189.053, 245.768, 0.139147, 199.718, 242.142, 0.781433, 190.759, 249.608, 0.502282, 185.64, 251.101, 0.31884, 184.787, 251.954, 0.284424, 202.065, 246.408, 0.700019, 193.959, 253.447, 0.649563, 190.546, 254.514, 0.522233, 188.413, 254.514, 0.616758]","[163.065, 229.878, 0.596417, 172.096, 227.845, 0.642559, 182.03, 230.103, 0.75461, 189.481, 234.393, 0.47445, 187.901, 239.812, 0.1687, 177.289, 236.651, 0.725885, 184.514, 244.327, 0.905519, 188.804, 245.682, 0.790386, 191.965, 245.682, 0.623973, 173.902, 240.263, 0.727463, 180.676, 247.714, 0.594008, 184.514, 249.52, 0.454167, 186.998, 249.069, 0.339495, 171.87, 242.295, 0.687685, 177.515, 248.166, 0.618867, 181.353, 249.972, 0.602266, 184.74, 250.424, 0.568327, 171.419, 243.199, 0.547837, 175.934, 247.488, 0.544948, 179.095, 248.392, 0.411741, 180.902, 249.295, 0.306473]",False,False
316,p_73,12,"[189.358, 101.019, 0.884184, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797382, 135.017, 207.093, 0.829483, 166.291, 227.45, 0.808482, 213.889, 144.582, 0.81831, 224.735, 201.707, 0.835535, 209.775, 230.185, 0.848464, 179.951, 232.887, 0.799303, 158.184, 232.897, 0.770803, 169.05, 275.023, 0.855408, 179.95, 376.957, 0.5433, 201.703, 232.94, 0.766756, 222.053, 274.997, 0.874433, 192.122, 376.977, 0.58432, 179.861, 91.5323, 0.938891, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874786, 201.606, 92.8925, 0.0960966, 182.609, 415.018, 0.248873, 194.837, 412.291, 0.300573, 181.261, 389.194, 0.163724, 189.405, 405.502, 0.222946, 178.573, 405.491, 0.28626, 175.841, 386.509, 0.219491]","[209.317, 230.624, 0.531716, 199.505, 229.984, 0.55539, 188.84, 230.837, 0.439926, 183.934, 232.97, 0.318261, 185, 238.303, 0.135004, 193.106, 232.543, 0.653745, 185.427, 238.516, 0.285196, 186.28, 238.516, 0.389109, 185.64, 241.076, 0.324543, 196.945, 237.023, 0.699796, 185.853, 244.062, 0.463704, 184.574, 245.555, 0.196599, 189.053, 245.768, 0.139147, 199.718, 242.142, 0.781433, 190.759, 249.608, 0.502282, 185.64, 251.101, 0.31884, 184.787, 251.954, 0.284424, 202.065, 246.408, 0.700019, 193.959, 253.447, 0.649563, 190.546, 254.514, 0.522233, 188.413, 254.514, 0.616758]","[163.065, 229.878, 0.596417, 172.096, 227.845, 0.642559, 182.03, 230.103, 0.75461, 189.481, 234.393, 0.47445, 187.901, 239.812, 0.1687, 177.289, 236.651, 0.725885, 184.514, 244.327, 0.905519, 188.804, 245.682, 0.790386, 191.965, 245.682, 0.623973, 173.902, 240.263, 0.727463, 180.676, 247.714, 0.594008, 184.514, 249.52, 0.454167, 186.998, 249.069, 0.339495, 171.87, 242.295, 0.687685, 177.515, 248.166, 0.618867, 181.353, 249.972, 0.602266, 184.74, 250.424, 0.568327, 171.419, 243.199, 0.547837, 175.934, 247.488, 0.544948, 179.095, 248.392, 0.411741, 180.902, 249.295, 0.306473]",False,False
170,p_73,13,"[189.358, 101.019, 0.88418, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797368, 135.017, 207.093, 0.829491, 166.291, 227.451, 0.808269, 213.889, 144.582, 0.818312, 224.735, 201.707, 0.835481, 209.775, 230.185, 0.848903, 179.951, 232.891, 0.799839, 158.183, 232.9, 0.771343, 169.051, 275.024, 0.855267, 179.95, 376.957, 0.543147, 201.704, 232.944, 0.766274, 222.055, 275.012, 0.877729, 192.121, 376.978, 0.584248, 179.861, 91.5323, 0.938901, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874797, 201.606, 92.8925, 0.0961101, 182.608, 415.019, 0.249381, 194.836, 412.291, 0.301277, 181.26, 389.194, 0.163678, 189.405, 405.504, 0.223028, 178.573, 405.492, 0.286433, 175.84, 386.509, 0.21896]","[209.317, 230.624, 0.532511, 199.718, 229.985, 0.554851, 189.053, 230.624, 0.43312, 184.147, 232.758, 0.322864, 181.801, 233.611, 0.133742, 193.319, 232.331, 0.645592, 185.427, 238.517, 0.279471, 186.28, 238.517, 0.395071, 185.64, 241.076, 0.332069, 196.945, 237.024, 0.694581, 185.853, 244.063, 0.459782, 184.574, 245.556, 0.197607, 189.053, 245.769, 0.138883, 199.718, 242.143, 0.779982, 190.759, 249.609, 0.50199, 185.64, 251.102, 0.317883, 184.787, 251.955, 0.2831, 202.065, 246.409, 0.698986, 193.959, 253.448, 0.649572, 190.546, 254.515, 0.522745, 188.413, 254.515, 0.616405]","[163.065, 229.879, 0.596877, 172.096, 227.847, 0.644145, 182.03, 230.33, 0.754183, 189.481, 234.394, 0.47456, 187.901, 239.813, 0.169833, 177.289, 236.652, 0.725988, 184.514, 244.329, 0.904922, 189.03, 245.683, 0.789723, 191.965, 245.683, 0.622955, 173.902, 240.264, 0.726763, 180.676, 247.715, 0.593217, 184.514, 249.522, 0.454178, 186.998, 249.07, 0.33657, 171.87, 242.297, 0.688663, 177.515, 248.167, 0.618326, 181.353, 249.973, 0.599517, 184.74, 250.425, 0.563724, 171.419, 243.2, 0.54919, 175.934, 247.49, 0.545051, 179.095, 248.393, 0.412098, 180.902, 249.296, 0.306031]",False,False
244,p_73,14,"[189.358, 101.019, 0.88418, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797368, 135.017, 207.093, 0.829491, 166.291, 227.451, 0.808269, 213.889, 144.582, 0.818312, 224.735, 201.707, 0.835481, 209.775, 230.185, 0.848903, 179.951, 232.891, 0.799839, 158.183, 232.9, 0.771343, 169.051, 275.024, 0.855267, 179.95, 376.957, 0.543147, 201.704, 232.944, 0.766274, 222.055, 275.012, 0.877729, 192.121, 376.978, 0.584248, 179.861, 91.5323, 0.938901, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874797, 201.606, 92.8925, 0.0961101, 182.608, 415.019, 0.249381, 194.836, 412.291, 0.301277, 181.26, 389.194, 0.163678, 189.405, 405.504, 0.223028, 178.573, 405.492, 0.286433, 175.84, 386.509, 0.21896]","[209.317, 230.624, 0.532511, 199.718, 229.985, 0.554851, 189.053, 230.624, 0.43312, 184.147, 232.758, 0.322864, 181.801, 233.611, 0.133742, 193.319, 232.331, 0.645592, 185.427, 238.517, 0.279471, 186.28, 238.517, 0.395071, 185.64, 241.076, 0.332069, 196.945, 237.024, 0.694581, 185.853, 244.063, 0.459782, 184.574, 245.556, 0.197607, 189.053, 245.769, 0.138883, 199.718, 242.143, 0.779982, 190.759, 249.609, 0.50199, 185.64, 251.102, 0.317883, 184.787, 251.955, 0.2831, 202.065, 246.409, 0.698986, 193.959, 253.448, 0.649572, 190.546, 254.515, 0.522745, 188.413, 254.515, 0.616405]","[163.065, 229.879, 0.596877, 172.096, 227.847, 0.644145, 182.03, 230.33, 0.754183, 189.481, 234.394, 0.47456, 187.901, 239.813, 0.169833, 177.289, 236.652, 0.725988, 184.514, 244.329, 0.904922, 189.03, 245.683, 0.789723, 191.965, 245.683, 0.622955, 173.902, 240.264, 0.726763, 180.676, 247.715, 0.593217, 184.514, 249.522, 0.454178, 186.998, 249.07, 0.33657, 171.87, 242.297, 0.688663, 177.515, 248.167, 0.618326, 181.353, 249.973, 0.599517, 184.74, 250.425, 0.563724, 171.419, 243.2, 0.54919, 175.934, 247.49, 0.545051, 179.095, 248.393, 0.412098, 180.902, 249.296, 0.306031]",False,False
177,p_73,15,"[189.358, 101.019, 0.88418, 178.562, 145.865, 0.901461, 141.825, 145.925, 0.797368, 135.017, 207.093, 0.829491, 166.291, 227.451, 0.808269, 213.889, 144.582, 0.818312, 224.735, 201.707, 0.835481, 209.775, 230.185, 0.848903, 179.951, 232.891, 0.799839, 158.183, 232.9, 0.771343, 169.051, 275.024, 0.855267, 179.95, 376.957, 0.543147, 201.704, 232.944, 0.766274, 222.055, 275.012, 0.877729, 192.121, 376.978, 0.584248, 179.861, 91.5323, 0.938901, 193.486, 91.5877, 0.909895, 160.903, 92.8886, 0.874797, 201.606, 92.8925, 0.0961101, 182.608, 415.019, 0.249381, 194.836, 412.291, 0.301277, 181.26, 389.194, 0.163678, 189.405, 405.504, 0.223028, 178.573, 405.492, 0.286433, 175.84, 386.509, 0.21896]","[209.317, 230.624, 0.532511, 199.718, 229.985, 0.554851, 189.053, 230.624, 0.43312, 184.147, 232.758, 0.322864, 181.801, 233.611, 0.133742, 193.319, 232.331, 0.645592, 185.427, 238.517, 0.279471, 186.28, 238.517, 0.395071, 185.64, 241.076, 0.332069, 196.945, 237.024, 0.694581, 185.853, 244.063, 0.459782, 184.574, 245.556, 0.197607, 189.053, 245.769, 0.138883, 199.718, 242.143, 0.779982, 190.759, 249.609, 0.50199, 185.64, 251.102, 0.317883, 184.787, 251.955, 0.2831, 202.065, 246.409, 0.698986, 193.959, 253.448, 0.649572, 190.546, 254.515, 0.522745, 188.413, 254.515, 0.616405]","[163.065, 229.879, 0.596877, 172.096, 227.847, 0.644145, 182.03, 230.33, 0.754183, 189.481, 234.394, 0.47456, 187.901, 239.813, 0.169833, 177.289, 236.652, 0.725988, 184.514, 244.329, 0.904922, 189.03, 245.683, 0.789723, 191.965, 245.683, 0.622955, 173.902, 240.264, 0.726763, 180.676, 247.715, 0.593217, 184.514, 249.522, 0.454178, 186.998, 249.07, 0.33657, 171.87, 242.297, 0.688663, 177.515, 248.167, 0.618326, 181.353, 249.973, 0.599517, 184.74, 250.425, 0.563724, 171.419, 243.2, 0.54919, 175.934, 247.49, 0.545051, 179.095, 248.393, 0.412098, 180.902, 249.296, 0.306031]",False,False
108,p_73,16,"[189.358, 101.019, 0.884144, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797328, 135.017, 207.094, 0.829511, 166.289, 227.45, 0.808048, 213.89, 144.582, 0.818126, 224.735, 201.708, 0.83544, 209.775, 230.185, 0.849039, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771816, 169.051, 275.021, 0.853778, 179.951, 376.96, 0.542175, 201.704, 232.946, 0.765895, 222.055, 275.012, 0.877363, 192.12, 376.979, 0.583673, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.874781, 201.606, 92.8926, 0.0960961, 182.609, 415.02, 0.249151, 194.836, 412.293, 0.301118, 181.259, 389.194, 0.162971, 189.406, 405.508, 0.223375, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218093]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133029, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.270767, 186.281, 238.516, 0.397627, 185.428, 241.076, 0.334543, 196.946, 237.023, 0.698556, 185.854, 244.062, 0.458476, 184.574, 245.555, 0.196349, 189.267, 245.555, 0.139256, 199.719, 242.143, 0.779725, 190.76, 249.608, 0.497637, 185.641, 251.101, 0.316997, 184.788, 251.955, 0.283655, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646335, 190.547, 254.514, 0.520528, 188.414, 254.514, 0.615726]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.899, 249.295, 0.305522]",False,False
70,p_73,17,"[189.358, 101.019, 0.884133, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797336, 135.017, 207.094, 0.829534, 166.289, 227.45, 0.808024, 213.89, 144.582, 0.818121, 224.735, 201.708, 0.835448, 209.775, 230.185, 0.849037, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771809, 169.051, 275.021, 0.85378, 179.951, 376.96, 0.542185, 201.704, 232.947, 0.765895, 222.055, 275.012, 0.877364, 192.12, 376.979, 0.583681, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.87473, 201.607, 92.8926, 0.0961152, 182.609, 415.02, 0.249161, 194.836, 412.293, 0.301129, 181.259, 389.194, 0.162978, 189.406, 405.508, 0.223379, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218095]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133028, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.27077, 186.281, 238.516, 0.397625, 185.428, 241.076, 0.334541, 196.946, 237.023, 0.698558, 185.854, 244.062, 0.458475, 184.574, 245.555, 0.196345, 189.267, 245.555, 0.13925, 199.719, 242.142, 0.779725, 190.76, 249.608, 0.49764, 185.641, 251.101, 0.316983, 184.788, 251.955, 0.283654, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646322, 190.547, 254.514, 0.52053, 188.414, 254.514, 0.615751]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.898, 249.295, 0.305522]",False,False
64,p_73,18,"[189.358, 101.019, 0.884133, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797336, 135.017, 207.094, 0.829534, 166.289, 227.45, 0.808024, 213.89, 144.582, 0.818121, 224.735, 201.708, 0.835448, 209.775, 230.185, 0.849037, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771809, 169.051, 275.021, 0.85378, 179.951, 376.96, 0.542185, 201.704, 232.947, 0.765895, 222.055, 275.012, 0.877364, 192.12, 376.979, 0.583681, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.87473, 201.607, 92.8926, 0.0961152, 182.609, 415.02, 0.249161, 194.836, 412.293, 0.301129, 181.259, 389.194, 0.162978, 189.406, 405.508, 0.223379, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218095]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133028, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.27077, 186.281, 238.516, 0.397625, 185.428, 241.076, 0.334541, 196.946, 237.023, 0.698558, 185.854, 244.062, 0.458475, 184.574, 245.555, 0.196345, 189.267, 245.555, 0.13925, 199.719, 242.142, 0.779725, 190.76, 249.608, 0.49764, 185.641, 251.101, 0.316983, 184.788, 251.955, 0.283654, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646322, 190.547, 254.514, 0.52053, 188.414, 254.514, 0.615751]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.898, 249.295, 0.305522]",False,False
199,p_73,19,"[189.358, 101.019, 0.884133, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797336, 135.017, 207.094, 0.829534, 166.289, 227.45, 0.808024, 213.89, 144.582, 0.818121, 224.735, 201.708, 0.835448, 209.775, 230.185, 0.849037, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771809, 169.051, 275.021, 0.85378, 179.951, 376.96, 0.542185, 201.704, 232.947, 0.765895, 222.055, 275.012, 0.877364, 192.12, 376.979, 0.583681, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.87473, 201.607, 92.8926, 0.0961152, 182.609, 415.02, 0.249161, 194.836, 412.293, 0.301129, 181.259, 389.194, 0.162978, 189.406, 405.508, 0.223379, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218095]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133028, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.27077, 186.281, 238.516, 0.397625, 185.428, 241.076, 0.334541, 196.946, 237.023, 0.698558, 185.854, 244.062, 0.458475, 184.574, 245.555, 0.196345, 189.267, 245.555, 0.13925, 199.719, 242.142, 0.779725, 190.76, 249.608, 0.49764, 185.641, 251.101, 0.316983, 184.788, 251.955, 0.283654, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646322, 190.547, 254.514, 0.52053, 188.414, 254.514, 0.615751]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.898, 249.295, 0.305522]",False,False
28,p_73,20,"[189.358, 101.019, 0.884133, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797336, 135.017, 207.094, 0.829534, 166.289, 227.45, 0.808024, 213.89, 144.582, 0.818121, 224.735, 201.708, 0.835448, 209.775, 230.185, 0.849037, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771809, 169.051, 275.021, 0.85378, 179.951, 376.96, 0.542185, 201.704, 232.947, 0.765895, 222.055, 275.012, 0.877364, 192.12, 376.979, 0.583681, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.87473, 201.607, 92.8926, 0.0961152, 182.609, 415.02, 0.249161, 194.836, 412.293, 0.301129, 181.259, 389.194, 0.162978, 189.406, 405.508, 0.223379, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218095]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133028, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.27077, 186.281, 238.516, 0.397625, 185.428, 241.076, 0.334541, 196.946, 237.023, 0.698558, 185.854, 244.062, 0.458475, 184.574, 245.555, 0.196345, 189.267, 245.555, 0.13925, 199.719, 242.142, 0.779725, 190.76, 249.608, 0.49764, 185.641, 251.101, 0.316983, 184.788, 251.955, 0.283654, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646322, 190.547, 254.514, 0.52053, 188.414, 254.514, 0.615751]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.898, 249.295, 0.305522]",False,False
267,p_73,21,"[189.358, 101.019, 0.884133, 178.562, 145.865, 0.901469, 141.825, 145.925, 0.797336, 135.017, 207.094, 0.829534, 166.289, 227.45, 0.808024, 213.89, 144.582, 0.818121, 224.735, 201.708, 0.835448, 209.775, 230.185, 0.849037, 179.95, 232.892, 0.79989, 158.181, 232.901, 0.771809, 169.051, 275.021, 0.85378, 179.951, 376.96, 0.542185, 201.704, 232.947, 0.765895, 222.055, 275.012, 0.877364, 192.12, 376.979, 0.583681, 179.861, 91.5322, 0.938901, 193.486, 91.5876, 0.909832, 160.903, 92.8886, 0.87473, 201.607, 92.8926, 0.0961152, 182.609, 415.02, 0.249161, 194.836, 412.293, 0.301129, 181.259, 389.194, 0.162978, 189.406, 405.508, 0.223379, 178.573, 405.496, 0.287025, 175.84, 386.511, 0.218095]","[209.318, 230.624, 0.532699, 199.719, 229.984, 0.554897, 189.054, 230.624, 0.434724, 184.148, 232.757, 0.322616, 181.801, 233.61, 0.133028, 193.32, 232.33, 0.647506, 185.428, 238.516, 0.27077, 186.281, 238.516, 0.397625, 185.428, 241.076, 0.334541, 196.946, 237.023, 0.698558, 185.854, 244.062, 0.458475, 184.574, 245.555, 0.196345, 189.267, 245.555, 0.13925, 199.719, 242.142, 0.779725, 190.76, 249.608, 0.49764, 185.641, 251.101, 0.316983, 184.788, 251.955, 0.283654, 202.066, 246.409, 0.699662, 193.96, 253.448, 0.646322, 190.547, 254.514, 0.52053, 188.414, 254.514, 0.615751]","[163.062, 229.878, 0.596163, 172.093, 227.846, 0.64297, 182.027, 230.329, 0.754712, 189.478, 234.393, 0.47573, 187.898, 239.812, 0.170539, 177.286, 236.651, 0.725401, 184.511, 244.328, 0.905546, 189.027, 245.682, 0.789915, 191.962, 245.682, 0.622488, 173.899, 240.264, 0.727281, 180.673, 247.714, 0.593466, 184.511, 249.521, 0.454786, 186.995, 249.069, 0.337867, 171.867, 242.296, 0.686023, 177.512, 248.166, 0.61805, 181.35, 249.972, 0.600083, 184.737, 250.424, 0.565882, 171.416, 243.199, 0.54672, 175.931, 247.489, 0.545633, 179.092, 248.392, 0.410548, 180.898, 249.295, 0.305522]",False,False
